0.41045,0,0,0,0.12851,0,0,0,0.16843,0,0,0,0.16754,0,0,0,0.099851,0,0,0,0.025224
0.39179,0,0,0,0.16799,0,0,0,0.19127,0,0,0,0.1547,0,0,0,0.076269,0,0,0,0.017985
0.43269,0,0,0,0.12806,0,0,0,0.165,0,0,0,0.16149,0,0,0,0.091045,0,0,0,0.021716
0.40582,0,0,0,0.13619,0,0,0,0.16672,0,0,0,0.16925,0,0,0,0.09597,0,0,0,0.026045
0.5009,0,0,0,0.20978,0,0,0,0.15575,0,0,0,0.090896,0,0,0,0.036119,0,0,0,0.0065672
0.4259,0,0,0,0.12672,0,0,0,0.15082,0,0,0,0.16179,0,0,0,0.10299,0,0,0,0.031791
0.40903,0,0,0,0.12321,0,0,0,0.16873,0,0,0,0.17537,0,0,0,0.099925,0,0,0,0.023731
0.38888,0,0,0,0.1444,0,0,0,0.18813,0,0,0,0.17119,0,0,0,0.087313,0,0,0,0.020075
0.61388,0,0,0,0.14418,0,0,0,0.12201,0,0,0,0.081716,0,0,0,0.029328,0,0,0,0.0088806
0.425,0,0,0,0.13649,0,0,0,0.15903,0,0,0,0.16179,0,0,0,0.092537,0,0,0,0.025149
0.42597,0,0,0,0.11978,0,0,0,0.15784,0,0,0,0.15724,0,0,0,0.10336,0,0,0,0.035821
0.38239,0,0,0,0.14216,0,0,0,0.19396,0,0,0,0.16381,0,0,0,0.089179,0,0,0,0.028507
0.42276,0,0,0,0.14119,0,0,0,0.1691,0,0,0,0.16396,0,0,0,0.080522,0,0,0,0.022463
0.41336,0,0,0,0.12299,0,0,0,0.17754,0,0,0,0.16709,0,0,0,0.099478,0,0,0,0.019552
0.41231,0,0,0,0.1503,0,0,0,0.18448,0,0,0,0.14821,0,0,0,0.084254,0,0,0,0.020448
0.43963,0,0,0,0.155,0,0,0,0.16112,0,0,0,0.12955,0,0,0,0.084776,0,0,0,0.029925
0.4091,0,0,0,0.16351,0,0,0,0.16948,0,0,0,0.14925,0,0,0,0.083358,0,0,0,0.025299
0.39873,0,0,0,0.1256,0,0,0,0.18918,0,0,0,0.1709,0,0,0,0.091866,0,0,0,0.023731
0.41776,0,0,0,0.16075,0,0,0,0.18127,0,0,0,0.15194,0,0,0,0.073806,0,0,0,0.014478
0.40291,0,0,0,0.13866,0,0,0,0.1656,0,0,0,0.15224,0,0,0,0.10112,0,0,0,0.039478
0.37866,0,0,0,0.13097,0,0,0,0.17925,0,0,0,0.1747,0,0,0,0.10948,0,0,0,0.02694
0.4053,0,0,0,0.14373,0,0,0,0.17037,0,0,0,0.15896,0,0,0,0.09403,0,0,0,0.027612
0.42455,0,0,0,0.15172,0,0,0,0.19082,0,0,0,0.15358,0,0,0,0.068806,0,0,0,0.010522
0.42821,0,0,0,0.21619,0,0,0,0.19582,0,0,0,0.11037,0,0,0,0.038433,0,0,0,0.01097
0.43045,0,0,0,0.14709,0,0,0,0.19321,0,0,0,0.15194,0,0,0,0.065896,0,0,0,0.011418
0.4703,0,0,0,0.15179,0,0,0,0.16157,0,0,0,0.13201,0,0,0,0.068284,0,0,0,0.016045
0.40724,0,0,0,0.15336,0,0,0,0.17784,0,0,0,0.15112,0,0,0,0.086567,0,0,0,0.023881
0.45649,0,0,0,0.13067,0,0,0,0.20022,0,0,0,0.14172,0,0,0,0.054104,0,0,0,0.016791
0.42828,0,0,0,0.14955,0,0,0,0.16209,0,0,0,0.14425,0,0,0,0.090224,0,0,0,0.025597
0.45239,0,0,0,0.19007,0,0,0,0.1759,0,0,0,0.11709,0,0,0,0.054179,0,0,0,0.010373
0.38007,0,0,0,0.15567,0,0,0,0.18918,0,0,0,0.15799,0,0,0,0.093731,0,0,0,0.023358
0.4653,0,0,0,0.24321,0,0,0,0.15724,0,0,0,0.09403,0,0,0,0.033657,0,0,0,0.0065672
0.41142,0,0,0,0.15291,0,0,0,0.1694,0,0,0,0.14896,0,0,0,0.088881,0,0,0,0.028433
0.4294,0,0,0,0.12627,0,0,0,0.15418,0,0,0,0.15948,0,0,0,0.10373,0,0,0,0.02694
0.41858,0,0,0,0.15351,0,0,0,0.18336,0,0,0,0.15642,0,0,0,0.073881,0,0,0,0.014254
0.38903,0,0,0,0.11851,0,0,0,0.18597,0,0,0,0.16963,0,0,0,0.10366,0,0,0,0.033209
0.39746,0,0,0,0.1597,0,0,0,0.19418,0,0,0,0.15201,0,0,0,0.079104,0,0,0,0.017537
0.43246,0,0,0,0.13858,0,0,0,0.17403,0,0,0,0.15716,0,0,0,0.081194,0,0,0,0.016567
0.44276,0,0,0,0.11784,0,0,0,0.15604,0,0,0,0.15843,0,0,0,0.097687,0,0,0,0.027239
0.43963,0,0,0,0.1559,0,0,0,0.16284,0,0,0,0.1409,0,0,0,0.079254,0,0,0,0.021493
0.41866,0,0,0,0.16604,0,0,0,0.17463,0,0,0,0.12873,0,0,0,0.083731,0,0,0,0.028209
0.44082,0,0,0,0.14112,0,0,0,0.17694,0,0,0,0.14164,0,0,0,0.076045,0,0,0,0.023433
0.39291,0,0,0,0.14082,0,0,0,0.16485,0,0,0,0.17239,0,0,0,0.10373,0,0,0,0.025299
0.4003,0,0,0,0.14776,0,0,0,0.1753,0,0,0,0.1641,0,0,0,0.090149,0,0,0,0.022388
0.54075,0,0,0,0.1953,0,0,0,0.13313,0,0,0,0.095075,0,0,0,0.030672,0,0,0,0.0050746
0.54045,0,0,0,0.16179,0,0,0,0.14955,0,0,0,0.1003,0,0,0,0.040224,0,0,0,0.0076866
0.36358,0,0,0,0.19507,0,0,0,0.21567,0,0,0,0.14694,0,0,0,0.066343,0,0,0,0.012388
0.54358,0,0,0,0.15657,0,0,0,0.11784,0,0,0,0.093134,0,0,0,0.062836,0,0,0,0.026045
0.50828,0,0,0,0.16045,0,0,0,0.13791,0,0,0,0.10373,0,0,0,0.068358,0,0,0,0.021269
0.43216,0,0,0,0.17604,0,0,0,0.18575,0,0,0,0.14507,0,0,0,0.052015,0,0,0,0.0089552
0.43104,0,0,0,0.15813,0,0,0,0.18754,0,0,0,0.15,0,0,0,0.060746,0,0,0,0.012537
0.44485,0,0,0,0.15627,0,0,0,0.13784,0,0,0,0.135,0,0,0,0.10276,0,0,0,0.023284
0.38754,0,0,0,0.19791,0,0,0,0.21104,0,0,0,0.14194,0,0,0,0.053433,0,0,0,0.0081343
0.36351,0,0,0,0.185,0,0,0,0.1903,0,0,0,0.16381,0,0,0,0.080896,0,0,0,0.016493
0.40873,0,0,0,0.19231,0,0,0,0.19784,0,0,0,0.14127,0,0,0,0.05,0,0,0,0.0098507
0.44896,0,0,0,0.19873,0,0,0,0.16672,0,0,0,0.10828,0,0,0,0.058582,0,0,0,0.018731
0.3794,0,0,0,0.15418,0,0,0,0.19537,0,0,0,0.16478,0,0,0,0.084328,0,0,0,0.02194
0.40075,0,0,0,0.15313,0,0,0,0.19313,0,0,0,0.15918,0,0,0,0.075149,0,0,0,0.018657
0.45806,0,0,0,0.19403,0,0,0,0.17955,0,0,0,0.11142,0,0,0,0.045522,0,0,0,0.011418
0.37507,0,0,0,0.18127,0,0,0,0.20716,0,0,0,0.15321,0,0,0,0.07097,0,0,0,0.012313
0.53873,0,0,0,0.22097,0,0,0,0.1159,0,0,0,0.07709,0,0,0,0.040224,0,0,0,0.0070896
0.39843,0,0,0,0.155,0,0,0,0.19851,0,0,0,0.15455,0,0,0,0.078433,0,0,0,0.015075
0.41709,0,0,0,0.12836,0,0,0,0.16813,0,0,0,0.17127,0,0,0,0.090448,0,0,0,0.024701
0.4194,0,0,0,0.15299,0,0,0,0.17246,0,0,0,0.14104,0,0,0,0.078806,0,0,0,0.035299
0.5397,0,0,0,0.18687,0,0,0,0.14679,0,0,0,0.06903,0,0,0,0.040522,0,0,0,0.01709
0.40209,0,0,0,0.17634,0,0,0,0.17358,0,0,0,0.14015,0,0,0,0.082836,0,0,0,0.025
0.50724,0,0,0,0.15567,0,0,0,0.13149,0,0,0,0.10761,0,0,0,0.069478,0,0,0,0.028507
0.39328,0,0,0,0.18843,0,0,0,0.19246,0,0,0,0.14179,0,0,0,0.06903,0,0,0,0.015
0.53187,0,0,0,0.19888,0,0,0,0.15052,0,0,0,0.084254,0,0,0,0.030299,0,0,0,0.0041791
0.38507,0,0,0,0.14709,0,0,0,0.19104,0,0,0,0.15866,0,0,0,0.091567,0,0,0,0.026567
0.37925,0,0,0,0.17351,0,0,0,0.20612,0,0,0,0.16007,0,0,0,0.069776,0,0,0,0.011269
0.4456,0,0,0,0.20179,0,0,0,0.17858,0,0,0,0.11866,0,0,0,0.049403,0,0,0,0.0059701
0.3994,0,0,0,0.20328,0,0,0,0.17978,0,0,0,0.13187,0,0,0,0.065896,0,0,0,0.019776
0.38097,0,0,0,0.18328,0,0,0,0.18522,0,0,0,0.15396,0,0,0,0.075746,0,0,0,0.020821
0.38179,0,0,0,0.10164,0,0,0,0.15545,0,0,0,0.18448,0,0,0,0.13142,0,0,0,0.045224
0.42343,0,0,0,0.17291,0,0,0,0.16806,0,0,0,0.13567,0,0,0,0.077836,0,0,0,0.02209
0.39843,0,0,0,0.18515,0,0,0,0.20806,0,0,0,0.15328,0,0,0,0.047164,0,0,0,0.0079104
0.34791,0,0,0,0.12351,0,0,0,0.16843,0,0,0,0.18769,0,0,0,0.1309,0,0,0,0.041567
0.61507,0,0,0,0.18254,0,0,0,0.089627,0,0,0,0.071343,0,0,0,0.031194,0,0,0,0.010224
0.44918,0,0,0,0.17336,0,0,0,0.20522,0,0,0,0.11828,0,0,0,0.045373,0,0,0,0.0085821
0.49396,0,0,0,0.15694,0,0,0,0.14843,0,0,0,0.11701,0,0,0,0.065672,0,0,0,0.017985
0.43343,0,0,0,0.1847,0,0,0,0.19485,0,0,0,0.12112,0,0,0,0.055299,0,0,0,0.010597
0.42291,0,0,0,0.16731,0,0,0,0.18216,0,0,0,0.13328,0,0,0,0.074254,0,0,0,0.020075
0.41597,0,0,0,0.16799,0,0,0,0.19,0,0,0,0.13769,0,0,0,0.07209,0,0,0,0.016269
0.35231,0,0,0,0.15299,0,0,0,0.17716,0,0,0,0.17485,0,0,0,0.10769,0,0,0,0.035
0.44552,0,0,0,0.19657,0,0,0,0.15478,0,0,0,0.11291,0,0,0,0.06694,0,0,0,0.023284
0.4159,0,0,0,0.12112,0,0,0,0.16933,0,0,0,0.16978,0,0,0,0.099179,0,0,0,0.024701
0.38716,0,0,0,0.13157,0,0,0,0.17075,0,0,0,0.16769,0,0,0,0.11142,0,0,0,0.031418
0.4059,0,0,0,0.12828,0,0,0,0.16276,0,0,0,0.16112,0,0,0,0.10485,0,0,0,0.03709
0.38873,0,0,0,0.14978,0,0,0,0.17425,0,0,0,0.15896,0,0,0,0.10172,0,0,0,0.026567
0.43612,0,0,0,0.11627,0,0,0,0.15731,0,0,0,0.15985,0,0,0,0.10351,0,0,0,0.02694
0.39246,0,0,0,0.135,0,0,0,0.17731,0,0,0,0.17552,0,0,0,0.094104,0,0,0,0.025597
0.38903,0,0,0,0.1291,0,0,0,0.15799,0,0,0,0.1756,0,0,0,0.10955,0,0,0,0.038731
0.4694,0,0,0,0.24224,0,0,0,0.16373,0,0,0,0.071418,0,0,0,0.039925,0,0,0,0.013284
0.3959,0,0,0,0.17052,0,0,0,0.18687,0,0,0,0.14567,0,0,0,0.074179,0,0,0,0.026866
0.42657,0,0,0,0.17604,0,0,0,0.14634,0,0,0,0.12754,0,0,0,0.091493,0,0,0,0.032015
0.40843,0,0,0,0.13045,0,0,0,0.17269,0,0,0,0.1647,0,0,0,0.098209,0,0,0,0.025522
0.37463,0,0,0,0.17694,0,0,0,0.21791,0,0,0,0.15231,0,0,0,0.065672,0,0,0,0.012537
0.40522,0,0,0,0.15045,0,0,0,0.17403,0,0,0,0.15433,0,0,0,0.08903,0,0,0,0.02694
0.43276,0,0,0,0.14276,0,0,0,0.16761,0,0,0,0.14142,0,0,0,0.090299,0,0,0,0.025149
0.44179,0,0,0,0.22791,0,0,0,0.17903,0,0,0,0.10552,0,0,0,0.042015,0,0,0,0.0037313
0.41888,0,0,0,0.20299,0,0,0,0.19209,0,0,0,0.12104,0,0,0,0.055522,0,0,0,0.0094776
0.37843,0,0,0,0.15754,0,0,0,0.20246,0,0,0,0.165,0,0,0,0.080597,0,0,0,0.01597
0.39209,0,0,0,0.14254,0,0,0,0.18963,0,0,0,0.15739,0,0,0,0.091567,0,0,0,0.026791
0.43388,0,0,0,0.1197,0,0,0,0.17858,0,0,0,0.15985,0,0,0,0.087388,0,0,0,0.020597
0.41381,0,0,0,0.17731,0,0,0,0.20425,0,0,0,0.13993,0,0,0,0.055224,0,0,0,0.0094776
0.40582,0,0,0,0.13537,0,0,0,0.15575,0,0,0,0.16731,0,0,0,0.10276,0,0,0,0.032985
0.31522,0,0,0,0.11687,0,0,0,0.18299,0,0,0,0.20239,0,0,0,0.14246,0,0,0,0.040075
0.39701,0,0,0,0.1456,0,0,0,0.17776,0,0,0,0.1553,0,0,0,0.098358,0,0,0,0.02597
0.3441,0,0,0,0.11866,0,0,0,0.22821,0,0,0,0.18082,0,0,0,0.1003,0,0,0,0.02791
0.36246,0,0,0,0.11149,0,0,0,0.19963,0,0,0,0.19269,0,0,0,0.1056,0,0,0,0.028134
0.3591,0,0,0,0.12381,0,0,0,0.17209,0,0,0,0.18619,0,0,0,0.12075,0,0,0,0.03806
0.34455,0,0,0,0.10463,0,0,0,0.18918,0,0,0,0.22291,0,0,0,0.12075,0,0,0,0.017985
0.46373,0,0,0,0.14179,0,0,0,0.13418,0,0,0,0.12664,0,0,0,0.090896,0,0,0,0.042761
0.38672,0,0,0,0.18649,0,0,0,0.2047,0,0,0,0.13866,0,0,0,0.066866,0,0,0,0.016567
0.39769,0,0,0,0.1494,0,0,0,0.1847,0,0,0,0.16537,0,0,0,0.088284,0,0,0,0.014552
0.40187,0,0,0,0.18933,0,0,0,0.19366,0,0,0,0.14739,0,0,0,0.058955,0,0,0,0.008806
0.43388,0,0,0,0.1197,0,0,0,0.17858,0,0,0,0.15985,0,0,0,0.087388,0,0,0,0.020597
0.4056,0,0,0,0.14045,0,0,0,0.16104,0,0,0,0.14276,0,0,0,0.10545,0,0,0,0.044701
0.38075,0,0,0,0.16112,0,0,0,0.1897,0,0,0,0.16664,0,0,0,0.084254,0,0,0,0.017537
0.39881,0,0,0,0.15104,0,0,0,0.18187,0,0,0,0.16769,0,0,0,0.082239,0,0,0,0.018358
0.36866,0,0,0,0.15261,0,0,0,0.22657,0,0,0,0.17604,0,0,0,0.066045,0,0,0,0.010075
0.43485,0,0,0,0.13582,0,0,0,0.15284,0,0,0,0.15836,0,0,0,0.095448,0,0,0,0.022687
0.43978,0,0,0,0.21022,0,0,0,0.12552,0,0,0,0.10231,0,0,0,0.079701,0,0,0,0.042463
0.36418,0,0,0,0.18037,0,0,0,0.20761,0,0,0,0.1594,0,0,0,0.073582,0,0,0,0.014851
0.4347,0,0,0,0.12627,0,0,0,0.15321,0,0,0,0.14739,0,0,0,0.098134,0,0,0,0.040299
0.41366,0,0,0,0.17299,0,0,0,0.18993,0,0,0,0.15328,0,0,0,0.061791,0,0,0,0.0083582
0.38963,0,0,0,0.21112,0,0,0,0.19343,0,0,0,0.13216,0,0,0,0.061791,0,0,0,0.011866
0.36082,0,0,0,0.16799,0,0,0,0.20276,0,0,0,0.17373,0,0,0,0.077164,0,0,0,0.017537
0.35649,0,0,0,0.18731,0,0,0,0.18828,0,0,0,0.17552,0,0,0,0.080075,0,0,0,0.012313
0.42373,0,0,0,0.11679,0,0,0,0.17485,0,0,0,0.17545,0,0,0,0.09,0,0,0,0.019179
0.36336,0,0,0,0.14851,0,0,0,0.19216,0,0,0,0.18493,0,0,0,0.090821,0,0,0,0.020224
0.39679,0,0,0,0.15351,0,0,0,0.16903,0,0,0,0.15963,0,0,0,0.095075,0,0,0,0.02597
0.44493,0,0,0,0.18224,0,0,0,0.18701,0,0,0,0.14,0,0,0,0.040746,0,0,0,0.0050746
0.4394,0,0,0,0.1659,0,0,0,0.17351,0,0,0,0.13634,0,0,0,0.067761,0,0,0,0.01709
0.43873,0,0,0,0.11754,0,0,0,0.16993,0,0,0,0.15918,0,0,0,0.094776,0,0,0,0.019851
0.42694,0,0,0,0.17269,0,0,0,0.17843,0,0,0,0.13164,0,0,0,0.066194,0,0,0,0.024104
0.43567,0,0,0,0.16851,0,0,0,0.16739,0,0,0,0.13224,0,0,0,0.072463,0,0,0,0.023731
0.35179,0,0,0,0.11664,0,0,0,0.15582,0,0,0,0.18881,0,0,0,0.13948,0,0,0,0.047463
0.44209,0,0,0,0.17366,0,0,0,0.17858,0,0,0,0.1259,0,0,0,0.062463,0,0,0,0.017313
0.43903,0,0,0,0.17194,0,0,0,0.17127,0,0,0,0.14269,0,0,0,0.063955,0,0,0,0.011119
0.37104,0,0,0,0.17254,0,0,0,0.20739,0,0,0,0.15619,0,0,0,0.074627,0,0,0,0.018209
0.40784,0,0,0,0.16291,0,0,0,0.18903,0,0,0,0.14507,0,0,0,0.073582,0,0,0,0.021567
0.37642,0,0,0,0.14254,0,0,0,0.20806,0,0,0,0.17366,0,0,0,0.085075,0,0,0,0.014254
0.41231,0,0,0,0.14597,0,0,0,0.16784,0,0,0,0.15537,0,0,0,0.091716,0,0,0,0.026791
0.37776,0,0,0,0.14246,0,0,0,0.18142,0,0,0,0.1741,0,0,0,0.099627,0,0,0,0.024627
0.43164,0,0,0,0.15567,0,0,0,0.19134,0,0,0,0.145,0,0,0,0.066866,0,0,0,0.0094776
0.41418,0,0,0,0.17119,0,0,0,0.16373,0,0,0,0.14776,0,0,0,0.079403,0,0,0,0.023731
0.47164,0,0,0,0.21784,0,0,0,0.15933,0,0,0,0.10597,0,0,0,0.03694,0,0,0,0.0082836
0.44127,0,0,0,0.15418,0,0,0,0.17701,0,0,0,0.13657,0,0,0,0.069254,0,0,0,0.021716
0.42799,0,0,0,0.14381,0,0,0,0.15254,0,0,0,0.14425,0,0,0,0.09903,0,0,0,0.032388
0.44664,0,0,0,0.12799,0,0,0,0.15851,0,0,0,0.15933,0,0,0,0.089925,0,0,0,0.017612
0.43022,0,0,0,0.12634,0,0,0,0.16724,0,0,0,0.16522,0,0,0,0.089701,0,0,0,0.021269
0.44522,0,0,0,0.1303,0,0,0,0.17209,0,0,0,0.13649,0,0,0,0.08791,0,0,0,0.027985
0.40157,0,0,0,0.15216,0,0,0,0.18448,0,0,0,0.15851,0,0,0,0.08097,0,0,0,0.022313
0.4103,0,0,0,0.14201,0,0,0,0.15925,0,0,0,0.1691,0,0,0,0.099403,0,0,0,0.019925
0.39343,0,0,0,0.18463,0,0,0,0.17254,0,0,0,0.15119,0,0,0,0.077015,0,0,0,0.021194
0.39284,0,0,0,0.12552,0,0,0,0.17858,0,0,0,0.18761,0,0,0,0.095896,0,0,0,0.019552
0.45321,0,0,0,0.12522,0,0,0,0.15306,0,0,0,0.15567,0,0,0,0.089851,0,0,0,0.022985
0.40463,0,0,0,0.18351,0,0,0,0.19007,0,0,0,0.15336,0,0,0,0.059328,0,0,0,0.0091045
0.43619,0,0,0,0.1697,0,0,0,0.17604,0,0,0,0.13097,0,0,0,0.070149,0,0,0,0.01694
0.44522,0,0,0,0.10209,0,0,0,0.14731,0,0,0,0.16306,0,0,0,0.10978,0,0,0,0.032537
0.44836,0,0,0,0.13045,0,0,0,0.15612,0,0,0,0.14955,0,0,0,0.088881,0,0,0,0.026642
0.39313,0,0,0,0.16112,0,0,0,0.16873,0,0,0,0.1597,0,0,0,0.095373,0,0,0,0.02194
0.41306,0,0,0,0.11769,0,0,0,0.15828,0,0,0,0.16925,0,0,0,0.11276,0,0,0,0.028955
0.38112,0,0,0,0.17582,0,0,0,0.1809,0,0,0,0.15187,0,0,0,0.08694,0,0,0,0.023358
0.44112,0,0,0,0.11769,0,0,0,0.16134,0,0,0,0.16343,0,0,0,0.092463,0,0,0,0.023955
0.42828,0,0,0,0.11918,0,0,0,0.16388,0,0,0,0.16291,0,0,0,0.097537,0,0,0,0.028209
0.42366,0,0,0,0.13276,0,0,0,0.17224,0,0,0,0.16037,0,0,0,0.089851,0,0,0,0.021119
0.42179,0,0,0,0.11328,0,0,0,0.14604,0,0,0,0.16157,0,0,0,0.11716,0,0,0,0.040149
0.41179,0,0,0,0.10164,0,0,0,0.14619,0,0,0,0.17306,0,0,0,0.1259,0,0,0,0.041418
0.43037,0,0,0,0.13612,0,0,0,0.16045,0,0,0,0.15172,0,0,0,0.094179,0,0,0,0.027164
0.38866,0,0,0,0.15127,0,0,0,0.18985,0,0,0,0.16448,0,0,0,0.08709,0,0,0,0.018657
0.40649,0,0,0,0.12433,0,0,0,0.16067,0,0,0,0.17866,0,0,0,0.11082,0,0,0,0.01903
0.39672,0,0,0,0.12925,0,0,0,0.17896,0,0,0,0.16351,0,0,0,0.10493,0,0,0,0.026642
0.4394,0,0,0,0.12672,0,0,0,0.1494,0,0,0,0.14336,0,0,0,0.10284,0,0,0,0.038284
0.44425,0,0,0,0.16679,0,0,0,0.16888,0,0,0,0.13119,0,0,0,0.071343,0,0,0,0.017537
0.39224,0,0,0,0.14216,0,0,0,0.18246,0,0,0,0.16537,0,0,0,0.093433,0,0,0,0.024328
0.51978,0,0,0,0.14396,0,0,0,0.14851,0,0,0,0.11455,0,0,0,0.063507,0,0,0,0.0097015
0.43142,0,0,0,0.13396,0,0,0,0.18358,0,0,0,0.145,0,0,0,0.082985,0,0,0,0.02306
0.42172,0,0,0,0.20201,0,0,0,0.18784,0,0,0,0.12373,0,0,0,0.048582,0,0,0,0.016119
0.52948,0,0,0,0.1553,0,0,0,0.12754,0,0,0,0.09403,0,0,0,0.063134,0,0,0,0.030522
0.42888,0,0,0,0.13948,0,0,0,0.15097,0,0,0,0.14284,0,0,0,0.10246,0,0,0,0.035373
0.44687,0,0,0,0.13552,0,0,0,0.15313,0,0,0,0.14634,0,0,0,0.093507,0,0,0,0.024627
0.42507,0,0,0,0.11813,0,0,0,0.13687,0,0,0,0.16291,0,0,0,0.11321,0,0,0,0.043806
0.42343,0,0,0,0.10149,0,0,0,0.14582,0,0,0,0.18328,0,0,0,0.11,0,0,0,0.03597
0.40828,0,0,0,0.091791,0,0,0,0.15701,0,0,0,0.18179,0,0,0,0.12231,0,0,0,0.038806
0.49799,0,0,0,0.097761,0,0,0,0.12022,0,0,0,0.12933,0,0,0,0.10866,0,0,0,0.046045
0.45836,0,0,0,0.1547,0,0,0,0.16149,0,0,0,0.13373,0,0,0,0.073881,0,0,0,0.017836
0.50224,0,0,0,0.13918,0,0,0,0.13097,0,0,0,0.11881,0,0,0,0.085149,0,0,0,0.023657
0.44716,0,0,0,0.16343,0,0,0,0.1809,0,0,0,0.125,0,0,0,0.066418,0,0,0,0.01709
0.38784,0,0,0,0.1094,0,0,0,0.16604,0,0,0,0.18634,0,0,0,0.11537,0,0,0,0.035
0.43336,0,0,0,0.15821,0,0,0,0.1647,0,0,0,0.13657,0,0,0,0.081567,0,0,0,0.025597
0.455,0,0,0,0.2,0,0,0,0.17985,0,0,0,0.12045,0,0,0,0.039627,0,0,0,0.0050746
0.37328,0,0,0,0.092537,0,0,0,0.16172,0,0,0,0.19209,0,0,0,0.13619,0,0,0,0.044179
0.39097,0,0,0,0.11254,0,0,0,0.16037,0,0,0,0.18067,0,0,0,0.11813,0,0,0,0.037313
0.42843,0,0,0,0.14612,0,0,0,0.16507,0,0,0,0.14321,0,0,0,0.088881,0,0,0,0.028284
0.37873,0,0,0,0.10769,0,0,0,0.16701,0,0,0,0.1906,0,0,0,0.12328,0,0,0,0.032687
0.38216,0,0,0,0.089701,0,0,0,0.1556,0,0,0,0.20776,0,0,0,0.12642,0,0,0,0.038358
0.45709,0,0,0,0.10925,0,0,0,0.14978,0,0,0,0.14799,0,0,0,0.10612,0,0,0,0.029776
0.43082,0,0,0,0.15687,0,0,0,0.18179,0,0,0,0.14739,0,0,0,0.070075,0,0,0,0.01306
0.46478,0,0,0,0.17545,0,0,0,0.18082,0,0,0,0.11754,0,0,0,0.048881,0,0,0,0.012537
0.42045,0,0,0,0.12858,0,0,0,0.17179,0,0,0,0.17,0,0,0,0.089478,0,0,0,0.019701
0.42925,0,0,0,0.13,0,0,0,0.16455,0,0,0,0.16209,0,0,0,0.091866,0,0,0,0.022239
0.46052,0,0,0,0.1094,0,0,0,0.15388,0,0,0,0.145,0,0,0,0.098657,0,0,0,0.032537
0.37642,0,0,0,0.12463,0,0,0,0.1594,0,0,0,0.18321,0,0,0,0.12672,0,0,0,0.029627
0.44045,0,0,0,0.13037,0,0,0,0.15522,0,0,0,0.15813,0,0,0,0.092239,0,0,0,0.023582
0.43149,0,0,0,0.13388,0,0,0,0.16597,0,0,0,0.15112,0,0,0,0.092537,0,0,0,0.025
0.49463,0,0,0,0.1853,0,0,0,0.14515,0,0,0,0.097015,0,0,0,0.058881,0,0,0,0.01903
0.51045,0,0,0,0.15918,0,0,0,0.14507,0,0,0,0.10097,0,0,0,0.059104,0,0,0,0.025224
0.44313,0,0,0,0.11993,0,0,0,0.15246,0,0,0,0.15993,0,0,0,0.099776,0,0,0,0.024776
0.42657,0,0,0,0.14888,0,0,0,0.1506,0,0,0,0.15343,0,0,0,0.098284,0,0,0,0.022239
0.44918,0,0,0,0.10313,0,0,0,0.15112,0,0,0,0.16955,0,0,0,0.098134,0,0,0,0.028881
0.37903,0,0,0,0.097388,0,0,0,0.15142,0,0,0,0.18612,0,0,0,0.14082,0,0,0,0.045224
0.45052,0,0,0,0.12463,0,0,0,0.15403,0,0,0,0.15821,0,0,0,0.092388,0,0,0,0.020224
