0.084851,0.097164,0.088507,0.105,0.12612,0.13299,0,0.1159,0.094179,0.068209,0.046567,0.023582,0.010821,0,0.005,0.0008209,0.00014925,0.00014925,0,0,0
0.15194,0.091269,0.083657,0.075896,0.074104,0.084328,0,0.090448,0.094328,0.082015,0.067239,0.048731,0.03,0,0.016567,0.0064925,0.0026119,0.00029851,7.4627e-05,0,0
0.083582,0,0.13313,0,0,0.21963,0,0.2397,0,0,0.18881,0,0.096343,0,0,0.031866,0,0.006194,0,0,0.00074627
0.086119,0.135,0,0.16313,0,0.17112,0.14799,0,0.11776,0,0.08209,0.049776,0,0.026791,0,0.01291,0.0058955,0,0.0013433,0,7.4627e-05
0.077239,0.082537,0.10313,0,0.13582,0.15657,0,0.15493,0.12187,0,0.081567,0.049328,0.022537,0,0.010522,0.0029851,0,0.0008209,7.4627e-05,0,7.4627e-05
0.078209,0.095522,0.10597,0,0.12246,0.14,0.15306,0,0.13276,0.095746,0.050821,0,0.017687,0.0067164,0.00097015,0,7.4627e-05,0,0,0,0
0.029328,0.018284,0.029776,0.066119,0.10918,0.15537,0,0.16993,0.15425,0.11821,0.078507,0.043358,0.017836,0,0.0070896,0.0023134,0.00044776,0,0,0,0
0.16082,0.047612,0.044627,0.044179,0.11709,0.081343,0.10082,0.099403,0.16187,0.053731,0.038881,0.024254,0.020224,0.003209,0.0013433,0.00052239,7.4627e-05,0,0,0,0
0.25022,0.058134,0.10694,0,0.049104,0.11463,0.070373,0,0.068358,0.07097,0.06403,0.055746,0.044179,0.025896,0.013358,0.0058955,0.0017164,0.00037313,7.4627e-05,0,0
0.25239,0.10634,0.07791,0.052985,0.050448,0.044627,0.042463,0.046343,0.056119,0,0.059254,0.061716,0.059627,0.043358,0.026343,0.013284,0.005597,0.0011194,7.4627e-05,0,0
0.19194,0.10224,0.076866,0.071119,0,0.082537,0.099328,0.10709,0.094104,0,0.075149,0.04903,0.028284,0.015373,0,0.0052985,0.0015672,7.4627e-05,0,0,0
0.32149,0.060373,0.051119,0.05597,0.055597,0.058582,0.057313,0.059925,0.070373,0,0.063284,0.053209,0.043284,0.027836,0.013134,0.0058209,0.0023881,0.00022388,7.4627e-05,0,0
0.078507,0.092537,0.12963,0,0.15709,0.1506,0.13067,0,0.10067,0.069328,0.045224,0,0.024776,0.01291,0.0056716,0,0.0020896,0.00022388,0,0,7.4627e-05
0.066866,0.059478,0.095672,0,0.13396,0.16067,0.15716,0,0.14634,0.096269,0.051866,0,0.021642,0.0078358,0.0020149,0,0.00014925,7.4627e-05,0,0,0
0.065224,0.089478,0,0.15507,0,0.19515,0,0.18373,0,0.15313,0.095299,0,0.044328,0,0.015075,0,0.0032836,0,0.00022388,0,0
0.14537,0,0.15403,0,0.18157,0,0.18634,0,0.16358,0,0,0.10343,0,0.050299,0,0.013284,0,0.0019403,0,0,0.00014925
0.05,0.025,0.082313,0,0.071269,0.22127,0.13373,0,0.12127,0.10022,0.083209,0.057388,0.031194,0.014478,0.0060448,0.0020896,0.00044776,7.4627e-05,0,0,0
0.058209,0.069104,0,0.13567,0,0.19955,0.20373,0,0.17187,0,0.097239,0.05097,0,0.01194,0,0.0014925,0.00022388,0,0,0,0
0.033134,0.067612,0.09694,0.12007,0.12366,0.11746,0,0.11246,0.097836,0.08709,0.062612,0.041194,0.022985,0,0.010299,0.0049254,0.0013433,0.00037313,0,0,0
0.05291,0.026866,0.089403,0,0.093433,0.26776,0.14119,0,0.12299,0.093582,0.06194,0.030075,0.01291,0.0056716,0.0008209,0.00022388,0.00022388,0,0,0,0
0.024478,0.029478,0.063582,0,0.12075,0.17448,0.1853,0,0.16507,0.1156,0.068881,0,0.033358,0.012612,0.0048507,0,0.001194,0.00029851,7.4627e-05,0,0
0.10246,0.11358,0.11336,0.11224,0,0.11664,0.12724,0.11739,0.090075,0,0.057313,0.031045,0.013209,0.0041791,0,0.0010448,0.00022388,0,0,0,0
0.063657,0.059701,0,0.10052,0.14672,0,0.19299,0.1847,0,0.13343,0.072164,0,0.031418,0.010896,0,0.0029104,0.00089552,0,0,0,0
0.023657,0.019254,0.038134,0.075149,0.12254,0.16134,0.1697,0.14201,0.11015,0,0.071194,0.040149,0.017463,0.0064925,0.0020896,0.00044776,0.00022388,0,0,0,0
0.1103,0.093955,0.11157,0.10843,0.10239,0.086791,0,0.083134,0.075597,0.074552,0.058134,0.045299,0.027313,0,0.013209,0.0058209,0.0022388,0.0012687,0,0,0
0.11373,0.075075,0,0.10769,0,0.14918,0.16731,0,0.15179,0,0.11724,0.071343,0,0.032687,0,0.010672,0.0026866,0,0.00052239,0,7.4627e-05
0.1641,0.090373,0.10418,0,0.10985,0.11306,0,0.11127,0.10433,0,0.087015,0.059478,0.034403,0,0.014925,0.0059701,0,0.00089552,0.00014925,0,0
0.098358,0.03806,0.050299,0.070299,0.10478,0.13037,0,0.14507,0.13709,0.099627,0.063955,0.035522,0.017313,0,0.0057463,0.0024627,0.00097015,7.4627e-05,0,0,0
0.029552,0.026567,0.033657,0.060821,0.10746,0.14776,0.17634,0.16552,0.12776,0,0.071866,0.034925,0.012687,0.0041791,0.00074627,0.00014925,0,0,0,0,0
0.25381,0,0,0,0.26888,0,0,0,0.25799,0,0,0,0.15739,0,0,0,0.052463,0,0,0,0.0094776
0.072313,0.058507,0.081493,0.10104,0.1156,0.12821,0.1206,0.11485,0.08597,0,0.061642,0.035,0.015746,0.0058209,0.0020149,0.00097015,0.00022388,0,0,0,0
0.19716,0.046343,0.03806,0.04097,0.051269,0.065746,0.077687,0.090149,0.094925,0.090821,0.080672,0.058433,0.03597,0.019328,0.0092537,0.0023134,0.00074627,0.00014925,0,0,0
0.046642,0.070224,0,0.12142,0,0.17478,0.19575,0,0.1653,0,0.12619,0.070448,0,0.023731,0,0.0045522,0.00089552,0,7.4627e-05,0,0
0.049701,0.031493,0.038582,0,0.078806,0.13619,0.16172,0,0.17119,0.14455,0.10119,0,0.05791,0.019478,0.0068657,0,0.0020149,0.00029851,0,0,0
0.025522,0.046642,0.089254,0.13731,0,0.17037,0.1809,0.14246,0.099925,0,0.058358,0.031418,0.011791,0.0045522,0,0.0013433,7.4627e-05,7.4627e-05,0,0,0
0.12955,0.031567,0.035597,0.05694,0.090448,0.11254,0,0.12851,0.12037,0.10575,0.078881,0.05209,0.031567,0,0.017313,0.0073881,0.0012687,0.00022388,0,0,0
0.45799,0,0,0,0,0.23097,0,0,0,0,0.20284,0,0,0,0,0.096194,0,0,0,0,0.012015
0.32716,0.061716,0.040896,0,0.039851,0.048955,0.065896,0,0.073284,0.070821,0.067612,0,0.064254,0.057015,0.041045,0,0.025522,0.011493,0.0040299,0,0.00044776
0.048955,0.079478,0.11261,0.13396,0.13254,0.12769,0,0.1156,0.092985,0.071642,0.04209,0.026493,0.011343,0,0.0037313,0.00052239,0.00029851,7.4627e-05,0,0,0
0.11507,0,0.11679,0,0.17127,0,0.2109,0,0.18985,0,0,0.12284,0,0.053358,0,0.016493,0,0.0031343,0,0,0.00029851
0.16634,0.12993,0.1209,0,0.10769,0.097836,0,0.092761,0.090448,0,0.073507,0.057985,0.03709,0,0.016866,0.0068657,0,0.0014925,0.00029851,0,0
0.05694,0.055373,0.094478,0.13052,0,0.15373,0.15575,0.12575,0.097985,0,0.06403,0.035299,0.019776,0.0085821,0,0.0013433,0.00044776,0,0,0,0
0.064179,0.030075,0.040896,0.081791,0.12366,0.1606,0,0.17045,0.13373,0.09903,0.056418,0.025821,0.0095522,0,0.0031343,0.00059701,0,0,7.4627e-05,0,0
0.18127,0.069104,0.056642,0.06194,0.071493,0.091119,0.10724,0.10134,0.091642,0.071045,0.048806,0.026866,0.014104,0.0049254,0.0018657,0.00044776,0.00014925,0,0,0,0
0.06306,0.025224,0.035299,0.056119,0.083955,0.1053,0.11119,0.12119,0.11366,0.098806,0.12716,0.030224,0.016791,0.0081343,0.0026119,0.0008209,0.00014925,0.00022388,7.4627e-05,0,0
0.30015,0,0,0.16388,0,0,0.21545,0,0,0,0.18328,0,0,0.098582,0,0,0.03403,0,0,0,0.0046269
0.16254,0.052015,0.055597,0.06209,0.13015,0.066045,0.059925,0.059403,0.11649,0.057239,0.050075,0.043284,0.060149,0.013507,0.0074627,0.0031343,0.00089552,0,0,0,0
0.10321,0.059104,0.07806,0.098507,0.10888,0.099403,0.096343,0.092388,0.087612,0.069179,0.050075,0.031045,0.015746,0.006791,0.0027612,0.00052239,0.00037313,0,0,0,0
0.032537,0.015224,0.029328,0.051119,0.19649,0.13627,0.14231,0.12433,0.17463,0.046642,0.025224,0.013284,0.010821,0.0010448,0.00044776,0.00022388,7.4627e-05,0,0,0,0
0.041418,0.033507,0.055821,0.094328,0.13172,0.14888,0.14679,0.12925,0.093881,0,0.061493,0.035,0.017239,0.0076119,0.0022388,0.00067164,7.4627e-05,7.4627e-05,0,0,0
0.067612,0.076642,0.10784,0.12493,0.12978,0.11709,0.10373,0.083358,0.063955,0.048209,0.033881,0.024478,0.01097,0.0044776,0.0021642,0.00052239,0.00022388,0.00014925,0,0,0
0.026866,0.029851,0.051194,0.10239,0.14493,0.15164,0.15522,0.12597,0.091343,0.057985,0.032463,0.016866,0.0089552,0.0034328,0.0008209,7.4627e-05,0,0,0,0,0
0.24799,0,0,0.22149,0,0,0.22918,0,0,0,0.16664,0,0,0.094104,0,0,0.034328,0,0,0,0.0062687
0.37194,0.047239,0.031269,0.034701,0,0.042687,0.057687,0.074627,0.080746,0,0.078881,0.073731,0.052985,0.031567,0,0.014776,0.0058209,0.00097015,0.00037313,0,0
0.37567,0.088209,0.071194,0.043881,0,0.037388,0.027239,0.026194,0.034627,0,0.044179,0.056119,0.060597,0.05791,0,0.041642,0.023134,0.0086567,0.0027612,0,0.00059701
0.10701,0.077388,0.081791,0.090448,0,0.11216,0.12224,0.13239,0.11142,0,0.077985,0.047985,0.022836,0.0099254,0,0.0049254,0.00097015,0.00052239,0,0,0
0.19216,0.13597,0.093955,0,0.070075,0.076045,0.084851,0,0.093955,0.08597,0.068507,0,0.049254,0.028209,0.014328,0,0.005,0.0012687,0.00044776,0,0
0.096642,0.088657,0.079776,0.084776,0.10119,0.10776,0.10321,0.089403,0.07597,0,0.063582,0.045746,0.031269,0.019701,0.0083582,0.0028358,0.0011194,0,0,0,0
0.36888,0.05597,0.048134,0.046716,0.086119,0.03806,0.032239,0.034925,0.066269,0.032537,0.034328,0.032537,0.060373,0.024925,0.017687,0.0091045,0.0094776,0.001194,0.00037313,0.00014925,0
0.26888,0.049851,0.05597,0.05291,0.056194,0.058881,0.060224,0.065896,0.075448,0.074478,0.066269,0.051866,0.031716,0.019627,0.0074627,0.0030597,0.0010448,0.00022388,0,0,0
0.040448,0.029701,0.037761,0.058358,0.082761,0.10701,0.13201,0.13843,0.12075,0.10194,0.068582,0.043209,0.023881,0.0099254,0.003806,0.001194,0.00022388,0,0,0,0
0.14433,0.058284,0.046343,0.04597,0.065075,0.083284,0,0.10478,0.10142,0.10239,0.090821,0.06806,0.045672,0,0.023507,0.013433,0.0047015,0.0016418,0.00029851,0,0
0.26716,0.059925,0,0.063284,0,0.092761,0.12164,0,0.13537,0,0.11552,0.080896,0,0.04306,0,0.016493,0.0034328,0,0.00037313,0,7.4627e-05
0.079403,0.042836,0.042463,0.066045,0.086119,0.10754,0.12045,0.11664,0.10925,0.083134,0.063134,0.041567,0.024552,0.010522,0.0043284,0.0014925,0.00014925,0.00029851,7.4627e-05,0,0
0.17231,0.033284,0.080373,0,0.057687,0.1756,0.11239,0,0.11343,0.094104,0.070299,0.042463,0.024627,0.013134,0.0071642,0.0022388,0.00067164,0.00022388,0,0,0
0.19209,0.051716,0.03791,0.041642,0.056343,0.084701,0.099478,0.10164,0.098134,0.085672,0.063806,0.04306,0.024851,0.013358,0.004403,0.0011194,7.4627e-05,0,0,0,0
0.18343,0.091493,0.074925,0.069851,0,0.091343,0.10403,0.10701,0.10216,0,0.079254,0.054478,0.024776,0.01194,0,0.0035821,0.0014925,0.00022388,0,0,0
0.17425,0,0.08709,0,0.12388,0.16657,0,0,0.16784,0,0.14104,0,0.087463,0,0.03806,0,0.011418,0,0.0022388,0,0.00014925
0.16164,0.16933,0,0.15731,0,0.13634,0.12522,0,0.10679,0,0.066716,0.044552,0,0.021343,0,0.0083582,0.0021642,0,0.00022388,0,0
0.13948,0.078284,0.078507,0.076791,0.081194,0.093507,0.09097,0.086791,0.069552,0.069104,0.054104,0.039552,0.022313,0.012164,0.0050746,0.001791,0.00074627,7.4627e-05,0,0,0
0.08791,0.13082,0,0.16582,0,0.18746,0.17933,0,0.12836,0,0.075224,0.034776,0,0.0085821,0,0.0016418,7.4627e-05,0,0,0,0
0.13694,0.073284,0.080597,0,0.099776,0.105,0.12015,0,0.12201,0.10694,0.07806,0,0.045448,0.022612,0.0074627,0,0.0013433,0.00037313,0,0,0
0.061269,0.10664,0.11575,0.12522,0,0.12828,0.12351,0.11299,0.089701,0,0.066418,0.038134,0.020448,0.0080597,0,0.003209,0.00037313,0,0,0,0
0.17254,0.12888,0,0.13694,0.13903,0,0.13299,0.10858,0,0.076343,0.048806,0,0.028657,0.016269,0,0.0070896,0.0033582,0,0.00052239,0,0
0.11,0,0.19619,0,0,0.25284,0,0.23172,0,0,0.13634,0,0.057463,0,0,0.014179,0,0.001194,0,0,7.4627e-05
0.076567,0.019104,0.029925,0.04709,0.069851,0.096269,0.12388,0.13067,0.12612,0.10821,0.12903,0.026716,0.01291,0.0029851,0.00052239,0.00014925,0,0,0,0,0
0.17597,0,0.18567,0,0.18664,0,0.17537,0,0.1394,0,0,0.08306,0,0.03806,0,0.012761,0,0.0027612,0,0,0.00029851
0.19739,0.038284,0.037537,0,0.059179,0.09903,0,0.12522,0.14187,0,0.13179,0.088433,0.050821,0,0.021716,0.0066418,0,0.0015672,0.00044776,0,7.4627e-05
0.092388,0.092164,0,0.13739,0,0.17216,0.16903,0,0.15254,0,0.10075,0.052612,0,0.021418,0,0.0075373,0.0015672,0,0.00037313,0,7.4627e-05
0.039851,0.03291,0.037313,0.058358,0.082761,0.11806,0.14276,0.15194,0.13007,0,0.096119,0.06306,0.027985,0.012836,0.0043284,0.0014925,0.00014925,0,0,0,0
0.069925,0.056716,0.085075,0.10724,0.11784,0.11776,0.11291,0.094925,0.087537,0.064328,0.067612,0.010896,0.0048507,0.0019403,0.00044776,0,0,0,0,0,0
0.32828,0,0,0,0,0.32821,0,0,0,0,0.23918,0,0,0,0,0.092164,0,0,0,0,0.012164
0.076866,0.059104,0,0.10612,0.16291,0,0.21045,0.17754,0,0.12097,0.053657,0,0.02291,0.0070149,0,0.0020896,0.00037313,0,0,0,0
0.036791,0.036493,0.077687,0,0.13007,0.17179,0.19015,0,0.15731,0.10903,0.057015,0,0.024254,0.0072388,0.0018657,0,0.00029851,0,0,0,0
0.048134,0.042388,0.064776,0.081716,0.10082,0.11403,0.12784,0.12455,0.10933,0.077761,0.055,0.031642,0.014776,0.005597,0.0014179,0.00014925,7.4627e-05,0,0,0,0
0.028134,0.042985,0.079254,0.10269,0.12179,0.12209,0.11881,0.1153,0.10284,0,0.080299,0.04597,0.025224,0.0091791,0.003806,0.0012687,0.00037313,0,0,0,0
0.078433,0.073657,0.085448,0.099328,0.11709,0.12187,0.10955,0.097388,0.078582,0,0.063209,0.039552,0.019478,0.010448,0.004403,0.0011194,0.00029851,0.00014925,0,0,0
0.1409,0.1756,0.052239,0.054104,0.06597,0.066642,0,0.079552,0.086045,0.084478,0.074254,0.055448,0.033657,0,0.020299,0.0083582,0.001791,0.00059701,7.4627e-05,0,0
0.13806,0.062836,0.077985,0,0.10649,0.13657,0.145,0,0.12955,0.1009,0.059478,0,0.028731,0.011045,0.0028358,0,0.00044776,0,7.4627e-05,0,0
0.096194,0.15119,0,0.18933,0,0.19545,0,0.16358,0,0.10619,0.05791,0,0.027537,0,0.0093284,0,0.0029104,0,0.00037313,0,0
0.083881,0.046045,0.055075,0.071716,0.097015,0.12903,0,0.13694,0.12493,0.10388,0.075896,0.041119,0.022985,0,0.0077612,0.0029851,0.00067164,7.4627e-05,0,0,0
0.10739,0.10537,0,0.15216,0,0.17433,0,0.16888,0,0.13627,0.090299,0,0.043955,0,0.015597,0,0.0052239,0,0.00052239,0,0
0.032313,0.064478,0.11985,0,0.14455,0.17179,0.15754,0,0.12791,0.092388,0.052388,0,0.025075,0.0085821,0.0026119,0,0.00052239,0,0,0,0
0.043881,0.047612,0.072985,0,0.11239,0.15284,0.17276,0,0.14933,0.11791,0.074179,0,0.036642,0.014328,0.0042537,0,0.0008209,7.4627e-05,0,0,0
0.11866,0.068806,0.047388,0.06403,0.082388,0.10619,0.12201,0.1206,0.10522,0,0.072612,0.04791,0.025821,0.011418,0.0051493,0.0015672,0.00014925,7.4627e-05,0,0,0
0.084254,0.06097,0,0.10045,0,0.15515,0.18664,0,0.17739,0,0.12485,0.072612,0,0.02791,0,0.0079851,0.0017164,0,7.4627e-05,0,0
0.30269,0,0,0,0,0.3403,0,0,0,0,0.24321,0,0,0,0,0.094701,0,0,0,0,0.019104
0.048881,0.042463,0.061716,0.085896,0.10627,0.10955,0.12082,0.11067,0.098955,0.079851,0.057687,0.038881,0.022239,0.0099254,0.0041045,0.0016418,0.00037313,7.4627e-05,0,0,0
0.28963,0,0,0,0,0.34313,0,0,0,0,0.25716,0,0,0,0,0.099179,0,0,0,0,0.010896
0.050597,0.071418,0.1094,0,0.14433,0.16716,0.16119,0,0.13112,0.088358,0.047761,0,0.019701,0.0061194,0.0018657,0,0.00067164,0.00022388,7.4627e-05,0,0
