0.078358,0.12403,0,0.15709,0,0.17396,0.16067,0,0.12403,0,0.086343,0.048881,0,0.026343,0,0.014478,0.0047015,0,0.0010448,0,7.4627e-05
0.077313,0.078955,0.10433,0,0.14276,0.15828,0,0.15776,0.11799,0,0.079179,0.047015,0.02291,0,0.010075,0.0026119,0,0.00067164,0.00014925,0,0
0.081418,0.096119,0.10306,0,0.12045,0.1447,0.1547,0,0.13896,0.089403,0.047164,0,0.017687,0.0049254,0.0012687,0,0.00014925,0,0,0,0
0.030672,0.016642,0.032836,0.066866,0.10828,0.15851,0,0.17701,0.15254,0.12179,0.073955,0.036418,0.015299,0,0.0071642,0.0018657,0.00014925,0,0,0,0
0.15299,0.048806,0.039179,0.037015,0.10209,0.073284,0.088433,0.088881,0.16604,0.071194,0.054104,0.036567,0.032612,0.0050746,0.0023134,0.00097015,0.00037313,7.4627e-05,0,0,0
0.18828,0.071269,0.13873,0,0.062612,0.11873,0.067612,0,0.072612,0.067388,0.065522,0.058507,0.040149,0.026418,0.014701,0.0052985,0.0017164,0.00022388,0.00022388,0,0
0.14537,0.11119,0.089403,0.066642,0.05306,0.059328,0.075,0.083134,0.089776,0,0.076716,0.063955,0.045522,0.024925,0.01097,0.0041045,0.00074627,7.4627e-05,7.4627e-05,0,0
0.18164,0.091418,0.088881,0.078433,0,0.095522,0.1041,0.10425,0.092537,0,0.069328,0.047985,0.027687,0.01209,0,0.0045522,0.0014925,7.4627e-05,0,0,0
0.30373,0.072985,0.05209,0.046716,0.056567,0.061269,0.062463,0.071418,0.071418,0,0.072164,0.054104,0.036642,0.02209,0.010149,0.0049254,0.00097015,0.00029851,0,0,0
0.080448,0.096642,0.13642,0,0.15619,0.15396,0.12813,0,0.093209,0.065522,0.042388,0,0.02597,0.012164,0.0058955,0,0.0015672,0.0010448,0.00044776,0,0
0.066866,0.057463,0.095896,0,0.13104,0.16201,0.16299,0,0.13858,0.098433,0.052463,0,0.022388,0.0093284,0.0020896,0,0.00037313,7.4627e-05,0,0,0
0.067537,0.075746,0,0.13172,0,0.19634,0,0.2044,0,0.16336,0.098134,0,0.043209,0,0.015821,0,0.0035075,0,0.00014925,0,7.4627e-05
0.1444,0,0.16022,0,0.18619,0,0.19007,0,0.15261,0,0,0.10254,0,0.046642,0,0.014925,0,0.0020896,0,0,0.00029851
0.073582,0.036045,0.076418,0,0.055821,0.18254,0.11455,0,0.12097,0.11358,0.092388,0.061343,0.039851,0.019627,0.010149,0.0026866,0.00022388,0.00022388,0,0,0
0.059701,0.071418,0,0.13806,0,0.20343,0.2006,0,0.16963,0,0.099776,0.043358,0,0.011642,0,0.0023134,7.4627e-05,0,0,0,0
0.032388,0.056493,0.096493,0.11649,0.12642,0.11896,0,0.10709,0.10806,0.092164,0.064254,0.040448,0.023657,0,0.011194,0.0038806,0.0016418,0.00037313,0,0,0
0.047836,0.023731,0.088507,0,0.096642,0.27104,0.15261,0,0.12373,0.087313,0.055373,0.031269,0.013358,0.0059701,0.0022388,0.00022388,0.00014925,0,0,0,0
0.026194,0.026791,0.057687,0,0.115,0.16761,0.18888,0,0.1697,0.12418,0.069179,0,0.034776,0.014254,0.0048507,0,0.00059701,0.00029851,0,0,0
0.094851,0.11112,0.11694,0.10739,0,0.11813,0.12463,0.1209,0.095,0,0.062164,0.031418,0.012687,0.0042537,0,0.00037313,7.4627e-05,7.4627e-05,0,0,0
0.057537,0.055,0,0.10284,0.15515,0,0.1909,0.18993,0,0.1309,0.072985,0,0.030448,0.011642,0,0.0023134,0.00037313,0,0,0,0
0.022761,0.020299,0.039701,0.07597,0.11925,0.15754,0.17201,0.15172,0.11619,0,0.072537,0.033806,0.01291,0.0041791,0.00089552,0.00022388,0,0,0,0,0
0.10269,0.093507,0.10724,0.11209,0.10164,0.095821,0,0.080522,0.079328,0.07209,0.059552,0.042313,0.026567,0,0.015,0.0078358,0.0026119,0.0008209,0.00037313,0,0
0.10381,0.074851,0,0.10567,0,0.15097,0.17485,0,0.16142,0,0.11918,0.067761,0,0.027761,0,0.010448,0.0024627,0,0.00059701,0,0.00022388
0.16187,0.08209,0.090299,0,0.10918,0.11478,0,0.11918,0.11142,0,0.090448,0.061567,0.036119,0,0.015821,0.0060448,0,0.0010448,0.00014925,0,0
0.099776,0.037164,0.043433,0.062761,0.099851,0.13746,0,0.14097,0.13604,0.1056,0.069254,0.039701,0.017836,0,0.0068657,0.0024627,0.00052239,0.00022388,7.4627e-05,0,0
0.025746,0.019627,0.033657,0.064403,0.11321,0.15418,0.17567,0.15873,0.12216,0,0.075896,0.037239,0.013806,0.0046269,0.00074627,0.00022388,7.4627e-05,0,0,0,0
0.22485,0,0,0,0.28351,0,0,0,0.27134,0,0,0,0.15978,0,0,0,0.052239,0,0,0,0.0082836
0.07291,0.061866,0.085448,0.10119,0.11351,0.11537,0.11903,0.11343,0.090821,0,0.063134,0.036716,0.016716,0.0068657,0.0024627,0.00052239,0,0,0,0,0
0.20052,0.042612,0.03709,0.04194,0.049701,0.066567,0.08097,0.089478,0.097015,0.09403,0.076045,0.054776,0.036194,0.021493,0.0077612,0.003209,0.00044776,0.00014925,0,0,0
0.05194,0.065746,0,0.11784,0,0.1691,0.19007,0,0.16799,0,0.125,0.069179,0,0.030299,0,0.010821,0.0019403,0,7.4627e-05,0,0
0.051866,0.029552,0.043955,0,0.076493,0.12843,0.16828,0,0.17216,0.14291,0.099851,0,0.051716,0.025299,0.0073881,0,0.001791,0.00029851,0,0,0
0.023881,0.047313,0.086194,0.13664,0,0.17545,0.17537,0.14657,0.10097,0,0.059179,0.031716,0.011567,0.0041045,0,0.00089552,0.00014925,0,0,0,0
0.12776,0.028881,0.036642,0.061269,0.093657,0.11552,0,0.12366,0.11963,0.10507,0.079179,0.053134,0.030448,0,0.016567,0.0067164,0.0017164,0.00014925,0,0,0
0.45746,0,0,0,0,0.23649,0,0,0,0,0.20015,0,0,0,0,0.092836,0,0,0,0,0.01306
0.22067,0.061045,0.068657,0,0.077761,0.083358,0.089478,0,0.080224,0.076567,0.074701,0,0.062164,0.051866,0.030746,0,0.015896,0.0053731,0.0014925,0,0
0.043209,0.07194,0.11149,0.13284,0.13985,0.13045,0,0.11784,0.093433,0.076119,0.045373,0.024478,0.0085821,0,0.0035821,0.00059701,0.00022388,0,0,0,0
0.11045,0,0.11388,0,0.17179,0,0.22231,0,0.19328,0,0,0.11463,0,0.053657,0,0.016716,0,0.0030597,0,0,0.00022388
0.15731,0.12194,0.11799,0,0.10321,0.11075,0,0.1,0.092537,0,0.074179,0.056343,0.037239,0,0.019851,0.006791,0,0.0015672,0.00029851,0,0
0.054328,0.062015,0.087761,0.13231,0,0.15515,0.15306,0.13418,0.094851,0,0.063284,0.035522,0.017687,0.0067164,0,0.0023134,0.0008209,0,0,0,0
0.059478,0.029851,0.044478,0.079627,0.12358,0.16754,0,0.16761,0.13791,0.096567,0.054254,0.026642,0.0091045,0,0.0030597,0.00029851,0,0,0,0,0
0.16007,0.071791,0.068582,0.078955,0.078209,0.083881,0.10179,0.097239,0.093881,0.067836,0.044851,0.027388,0.015224,0.0062687,0.0031343,0.0008209,7.4627e-05,0,0,0,0
0.056269,0.017612,0.035896,0.054179,0.077537,0.10522,0.12328,0.12679,0.11769,0.10104,0.12813,0.031119,0.015672,0.0057463,0.0026119,0.0008209,0.00037313,0,0,0,0
0.24612,0,0,0.19552,0,0,0.25015,0,0,0,0.18425,0,0,0.091866,0,0,0.028731,0,0,0,0.0033582
0.15007,0.038433,0.045149,0.05903,0.13194,0.067239,0.072761,0.072164,0.13537,0.058806,0.054851,0.041194,0.052164,0.011567,0.0054478,0.0025373,0.0012687,0,0,0,0
0.09194,0.05597,0.074478,0.10112,0.10246,0.10291,0.10396,0.098881,0.089552,0.067687,0.053657,0.028507,0.017313,0.0078358,0.0027612,0.0008209,0.00014925,0,0,0,0
0.028507,0.013657,0.026418,0.049328,0.19679,0.13978,0.14201,0.12836,0.17746,0.046493,0.02597,0.015075,0.0090299,0.0008209,0.00029851,0,0,0,0,0,0
0.038881,0.032985,0.053731,0.09291,0.12948,0.14701,0.15896,0.13075,0.096045,0,0.059552,0.032612,0.016642,0.0076119,0.0020896,0.00067164,7.4627e-05,0,0,0,0
0.058582,0.067313,0.096567,0.12485,0.14007,0.12739,0.11037,0.090746,0.067164,0.051567,0.029328,0.018358,0.0093284,0.005597,0.0019403,0.00067164,0.00014925,0,0,0,0
0.023433,0.027388,0.050448,0.08194,0.13485,0.16455,0.16067,0.13687,0.093284,0.059925,0.037313,0.01791,0.0073881,0.0026119,0.001194,0.00022388,0,0,0,0,0
0.22828,0,0,0.22724,0,0,0.2309,0,0,0,0.17806,0,0,0.096791,0,0,0.033731,0,0,0,0.005
0.28246,0.042164,0.040597,0.046343,0,0.066418,0.090821,0.10634,0.1,0,0.089254,0.065448,0.040522,0.01903,0,0.0086567,0.0014179,0.00052239,0,0,0
0.32537,0.083806,0.066791,0.047836,0,0.034478,0.036493,0.04194,0.054254,0,0.063358,0.071343,0.065224,0.053134,0,0.032239,0.016642,0.0058955,0.00097015,0,0.00022388
0.10485,0.072388,0.085075,0.090075,0,0.11284,0.1303,0.12739,0.11694,0,0.078284,0.046119,0.020224,0.0097015,0,0.0039552,0.0014925,0.00029851,7.4627e-05,0,0
0.17896,0.135,0.094254,0,0.07194,0.075448,0.088284,0,0.095448,0.08791,0.076194,0,0.050224,0.028134,0.012836,0,0.003806,0.0015672,0,0,0
0.087015,0.080224,0.090075,0.095373,0.09791,0.10366,0.10313,0.096045,0.08209,0,0.056418,0.046194,0.03097,0.016866,0.0097761,0.0029851,0.0011194,0.00014925,0,0,0
0.36067,0.057612,0.051642,0.049776,0.088358,0.03694,0.032164,0.032388,0.069925,0.033582,0.033209,0.030597,0.059627,0.024254,0.016567,0.01097,0.01,0.00097015,0.00067164,7.4627e-05,0
0.24052,0.067239,0.067612,0.054254,0.05806,0.056567,0.065224,0.062985,0.073881,0.072761,0.068284,0.052537,0.030597,0.01806,0.0081343,0.0024627,0.00074627,7.4627e-05,0,0,0
0.027537,0.022836,0.036045,0.055,0.083806,0.11828,0.14201,0.13851,0.12664,0.099179,0.074328,0.040896,0.02306,0.0082836,0.0026119,0.0008209,0.00014925,0,0,0,0
0.10157,0.037612,0.056269,0.068955,0.07903,0.097985,0,0.11425,0.11739,0.11299,0.084328,0.064104,0.036567,0,0.01791,0.0083582,0.0019403,0.00067164,7.4627e-05,0,0
0.24507,0.069104,0,0.077612,0,0.095746,0.12254,0,0.12724,0,0.11694,0.081642,0,0.043134,0,0.016642,0.003806,0,0.00044776,0,7.4627e-05
0.064851,0.045075,0.043433,0.065299,0.080299,0.1103,0.12396,0.12194,0.10896,0.094104,0.063806,0.039925,0.022612,0.0099254,0.0034328,0.001791,0.00014925,0.00014925,0,0,0
0.16672,0.03403,0.078582,0,0.061493,0.17619,0.11403,0,0.11425,0.097015,0.068806,0.043134,0.024478,0.011567,0.0060448,0.0028358,0.00067164,0.00014925,0,0,0
0.15575,0.06291,0.038134,0.050672,0.063209,0.080448,0.10246,0.11194,0.10396,0.085448,0.063582,0.041194,0.022388,0.0091791,0.0058209,0.0021642,0.00067164,7.4627e-05,0,0,0
0.16843,0.092239,0.076493,0.083657,0,0.097761,0.10843,0.10612,0.097537,0,0.078284,0.051716,0.025373,0.010149,0,0.0032836,0.00052239,0,0,0,0
0.15724,0,0.088358,0,0.12993,0.16328,0,0,0.17515,0,0.14858,0,0.088657,0,0.036343,0,0.010746,0,0.0016418,0,7.4627e-05
0.15896,0.17694,0,0.15418,0,0.14134,0.12604,0,0.1,0,0.068731,0.043582,0,0.019179,0,0.008806,0.0020149,0,0.00022388,0,0
0.13425,0.078134,0.075896,0.071866,0.081493,0.090299,0.092612,0.09194,0.080373,0.067313,0.056194,0.038731,0.021045,0.011493,0.0056716,0.0018657,0.00059701,0.00014925,0,0,7.4627e-05
0.091269,0.12836,0,0.16172,0,0.18881,0.17433,0,0.12716,0,0.081791,0.034328,0,0.0097015,0,0.0023881,0.00014925,0,0,0,0
0.12366,0.067164,0.076642,0,0.10313,0.11672,0.12463,0,0.1294,0.10657,0.073881,0,0.046493,0.021493,0.0070149,0,0.0026866,0.00052239,0,0,0
0.053657,0.096791,0.10955,0.13582,0,0.13806,0.12716,0.11388,0.094104,0,0.064701,0.036269,0.019254,0.0073134,0,0.0024627,0.0008209,0.00014925,0,0,0
0.14448,0.12313,0,0.1453,0.15224,0,0.14149,0.11373,0,0.078209,0.049925,0,0.028507,0.014701,0,0.0056716,0.0020896,0,0.00044776,0,7.4627e-05
0.11052,0,0.19433,0,0,0.25172,0,0.2341,0,0,0.14075,0,0.054328,0,0,0.012761,0,0.0014925,0,0,0
0.078955,0.020299,0.030522,0.051716,0.069328,0.096418,0.11948,0.13201,0.12149,0.10164,0.12828,0.029925,0.01291,0.005,0.0014179,0.00059701,0,0,0,0,0
0.18104,0,0.18448,0,0.18134,0,0.17858,0,0.13813,0,0,0.08306,0,0.036567,0,0.01291,0,0.0036567,0,0,0.00022388
0.17881,0.040149,0.040896,0,0.067612,0.10299,0,0.13134,0.14761,0,0.12828,0.087239,0.047388,0,0.019701,0.0062687,0,0.0016418,7.4627e-05,0,0
0.091194,0.084104,0,0.13463,0,0.17321,0.18336,0,0.14978,0,0.099627,0.053134,0,0.020373,0,0.0079851,0.0022388,0,0.00037313,0,0
0.03209,0.031791,0.039627,0.058806,0.093657,0.11843,0.14672,0.15336,0.12933,0,0.091567,0.055746,0.029701,0.012687,0.0050746,0.001194,0.00014925,7.4627e-05,0,0,0
0.065896,0.049701,0.079925,0.11328,0.12791,0.11866,0.11075,0.10142,0.082836,0.064552,0.065746,0.012761,0.003806,0.0017164,0.00089552,0.00014925,0,0,0,0,0
0.3256,0,0,0,0,0.32619,0,0,0,0,0.25,0,0,0,0,0.086119,0,0,0,0,0.01209
0.078134,0.059328,0,0.10194,0.16993,0,0.20537,0.17858,0,0.11403,0.059179,0,0.024403,0.0070896,0,0.0016418,0.00037313,0,0,0,0
0.03306,0.039104,0.075,0,0.13313,0.17179,0.1791,0,0.15933,0.11396,0.057164,0,0.027836,0.0078358,0.0021642,0,0.00052239,0,0,0,0
0.047164,0.041716,0.062537,0.085746,0.098731,0.11478,0.12828,0.12433,0.10731,0.081642,0.054179,0.03306,0.013955,0.0047015,0.0017164,0.00014925,0,0,0,0,0
0.028582,0.03194,0.070075,0.094403,0.11552,0.12619,0.12821,0.12619,0.1103,0,0.079328,0.047537,0.024254,0.011567,0.0041791,0.001194,0.00052239,0,0,0,0
0.069552,0.069403,0.086194,0.10746,0.11716,0.12284,0.11582,0.099179,0.081866,0,0.058507,0.038358,0.021493,0.0086567,0.0026119,0.00074627,0.00014925,0,0,0,0
0.13015,0.18642,0.055373,0.055,0.062164,0.066567,0,0.076045,0.08291,0.086045,0.074925,0.056418,0.03806,0,0.019254,0.008209,0.0017164,0.00074627,0,0,0
0.14142,0.062164,0.074627,0,0.10224,0.13299,0.15075,0,0.13373,0.095821,0.060821,0,0.032687,0.009403,0.0028358,0,0.00052239,0,0,0,0
0.10164,0.14366,0,0.19619,0,0.1994,0,0.1591,0,0.10216,0.056791,0,0.026866,0,0.010373,0,0.0032836,0,0.00052239,0,0
0.074254,0.046343,0.051119,0.072463,0.10082,0.1294,0,0.1344,0.13291,0.10709,0.07306,0.045075,0.020746,0,0.0088806,0.0028358,0.00059701,0,0,0,0
0.10269,0.11082,0,0.14022,0,0.1697,0,0.17634,0,0.13291,0.089851,0,0.051418,0,0.019403,0,0.0056716,0,0.0008209,0,0.00014925
0.031045,0.06209,0.1147,0,0.14851,0.17336,0.15664,0,0.1359,0.088955,0.053582,0,0.023881,0.0091045,0.0015672,0,0.00059701,7.4627e-05,0,0,0
0.04903,0.054925,0.089254,0,0.11873,0.14881,0.16157,0,0.15299,0.10478,0.066567,0,0.032164,0.014627,0.0048507,0,0.0014179,0.00022388,7.4627e-05,0,0
0.11284,0.071194,0.05194,0.060746,0.081866,0.1091,0.12321,0.12097,0.10463,0,0.073284,0.042388,0.026045,0.013433,0.0058209,0.0014179,0.00089552,0.00022388,0,0,0
0.075448,0.064403,0,0.11276,0,0.15582,0.18485,0,0.17515,0,0.12358,0.072164,0,0.026493,0,0.0073881,0.0019403,0,0,0,0
0.30433,0,0,0,0,0.3353,0,0,0,0,0.24604,0,0,0,0,0.09694,0,0,0,0,0.017388
0.038507,0.03903,0.063881,0.079925,0.10112,0.11321,0.1194,0.11843,0.10104,0.083955,0.062836,0.037313,0.021194,0.01194,0.0054478,0.0020896,0.00044776,0.00022388,0,0,0
0.29007,0,0,0,0,0.34075,0,0,0,0,0.25687,0,0,0,0,0.1009,0,0,0,0,0.011418
0.043881,0.070597,0.1044,0,0.15104,0.17187,0.16418,0,0.13276,0.088507,0.043209,0,0.019776,0.0070149,0.0020149,0,0.00037313,0.00037313,0,0,0
