0.42097,0,0,0,0.19828,0,0,0,0.17612,0,0,0,0.13,0,0,0,0.062015,0,0,0,0.012612
0.3456,0,0,0,0.28149,0,0,0,0.21963,0,0,0,0.11343,0,0,0,0.033881,0,0,0,0.0059701
0.41739,0,0,0,0.19806,0,0,0,0.17478,0,0,0,0.13343,0,0,0,0.062612,0,0,0,0.013731
0.39746,0,0,0,0.23694,0,0,0,0.17657,0,0,0,0.11388,0,0,0,0.055299,0,0,0,0.019851
0.37351,0,0,0,0.22903,0,0,0,0.21627,0,0,0,0.12448,0,0,0,0.049104,0,0,0,0.0076119
0.46306,0,0,0,0.20201,0,0,0,0.20649,0,0,0,0.10007,0,0,0,0.025672,0,0,0,0.0026866
0.48493,0,0,0,0.205,0,0,0,0.15739,0,0,0,0.10328,0,0,0,0.04403,0,0,0,0.0053731
0.44284,0,0,0,0.24239,0,0,0,0.19545,0,0,0,0.084851,0,0,0,0.029104,0,0,0,0.0053731
0.44873,0,0,0,0.2056,0,0,0,0.17104,0,0,0,0.1153,0,0,0,0.053881,0,0,0,0.0054478
0.34828,0,0,0,0.18716,0,0,0,0.18373,0,0,0,0.15582,0,0,0,0.099776,0,0,0,0.025224
0.38806,0,0,0,0.21604,0,0,0,0.21321,0,0,0,0.12567,0,0,0,0.048582,0,0,0,0.0084328
0.32336,0,0,0,0.24649,0,0,0,0.23037,0,0,0,0.1441,0,0,0,0.049403,0,0,0,0.0062687
0.41015,0,0,0,0.24597,0,0,0,0.18896,0,0,0,0.11448,0,0,0,0.033806,0,0,0,0.0066418
0.37507,0,0,0,0.20052,0,0,0,0.21351,0,0,0,0.14657,0,0,0,0.056567,0,0,0,0.0077612
0.28172,0,0,0,0.30515,0,0,0,0.23903,0,0,0,0.13104,0,0,0,0.038881,0,0,0,0.0041791
0.24866,0,0,0.22261,0,0,0.22627,0,0,0,0.17619,0,0,0.094851,0,0,0.026716,0,0,0,0.0047015
0.3291,0,0,0.16709,0,0,0.2053,0,0,0,0.1747,0,0,0.093433,0,0,0.027612,0,0,0,0.0027612
0.2506,0,0,0.12455,0,0,0.17612,0,0,0,0.20657,0,0,0.16142,0,0,0.06709,0,0,0,0.013657
0.24784,0,0,0.23216,0,0,0.24821,0,0,0,0.16963,0,0,0.077985,0,0,0.019925,0,0,0,0.0042537
0.43806,0,0,0,0.15612,0,0,0,0.17299,0,0,0,0.14634,0,0,0,0.070597,0,0,0,0.015896
0.39634,0,0,0,0.23187,0,0,0,0.19955,0,0,0,0.1244,0,0,0,0.04291,0,0,0,0.0049254
0.37978,0,0,0,0.20104,0,0,0,0.22343,0,0,0,0.14896,0,0,0,0.040373,0,0,0,0.0064179
0.34993,0,0,0,0.23478,0,0,0,0.22776,0,0,0,0.1297,0,0,0,0.051343,0,0,0,0.0064925
0.49373,0,0,0,0.14754,0,0,0,0.15881,0,0,0,0.13269,0,0,0,0.056045,0,0,0,0.011194
0.48231,0,0,0,0.16351,0,0,0,0.15231,0,0,0,0.12731,0,0,0,0.059776,0,0,0,0.014776
0.3409,0,0,0,0.26239,0,0,0,0.23925,0,0,0,0.11709,0,0,0,0.034254,0,0,0,0.0061194
0.42209,0,0,0,0.19799,0,0,0,0.19537,0,0,0,0.13493,0,0,0,0.043582,0,0,0,0.0060448
0.41567,0,0,0,0.26425,0,0,0,0.18672,0,0,0,0.094925,0,0,0,0.03209,0,0,0,0.0063433
0.38687,0,0,0,0.19985,0,0,0,0.21761,0,0,0,0.13784,0,0,0,0.051716,0,0,0,0.0061194
0.34866,0,0,0,0.2803,0,0,0,0.24627,0,0,0,0.10485,0,0,0,0.019627,0,0,0,0.00029851
0.5291,0,0,0,0.23537,0,0,0,0.19127,0,0,0,0.039104,0,0,0,0.0049254,0,0,0,0.00022388
0.40724,0,0,0,0.25761,0,0,0,0.19821,0,0,0,0.098358,0,0,0,0.03306,0,0,0,0.0055224
0.37784,0,0,0,0.20776,0,0,0,0.21388,0,0,0,0.13888,0,0,0,0.050672,0,0,0,0.01097
0.48075,0,0,0,0.16806,0,0,0,0.16746,0,0,0,0.1206,0,0,0,0.053134,0,0,0,0.01
0.46515,0,0,0,0.14157,0,0,0,0.1944,0,0,0,0.13373,0,0,0,0.054104,0,0,0,0.011045
0.35537,0,0,0,0.26082,0,0,0,0.22933,0,0,0,0.11612,0,0,0,0.034776,0,0,0,0.0035821
0.3744,0,0,0,0.22179,0,0,0,0.23015,0,0,0,0.1359,0,0,0,0.036045,0,0,0,0.0017164
0.48172,0,0,0,0.21896,0,0,0,0.16933,0,0,0,0.087836,0,0,0,0.035224,0,0,0,0.0069403
0.37925,0,0,0,0.27478,0,0,0,0.23164,0,0,0,0.098955,0,0,0,0.014627,0,0,0,0.00074627
0.35448,0,0,0,0.26194,0,0,0,0.24321,0,0,0,0.1109,0,0,0,0.02806,0,0,0,0.0014179
0.36836,0,0,0,0.24216,0,0,0,0.23388,0,0,0,0.11993,0,0,0,0.031493,0,0,0,0.0041791
0.44948,0,0,0,0.16612,0,0,0,0.20799,0,0,0,0.12903,0,0,0,0.041119,0,0,0,0.0062687
0.28119,0,0,0,0.21567,0,0,0,0.25187,0,0,0,0.17209,0,0,0,0.068881,0,0,0,0.010299
0.37537,0,0,0,0.20119,0,0,0,0.18791,0,0,0,0.14687,0,0,0,0.073433,0,0,0,0.015224
0.36597,0,0,0,0.20276,0,0,0,0.18179,0,0,0,0.14724,0,0,0,0.077537,0,0,0,0.024701
0.46716,0,0,0,0.17209,0,0,0,0.16679,0,0,0,0.1197,0,0,0,0.057836,0,0,0,0.016418
0.40149,0,0,0,0.25657,0,0,0,0.15164,0,0,0,0.1,0,0,0,0.06209,0,0,0,0.028209
0.40045,0,0,0,0.22955,0,0,0,0.21493,0,0,0,0.11224,0,0,0,0.03597,0,0,0,0.0068657
0.35306,0,0,0,0.23388,0,0,0,0.22634,0,0,0,0.13567,0,0,0,0.043657,0,0,0,0.0073881
0.43396,0,0,0,0.17896,0,0,0,0.17425,0,0,0,0.11754,0,0,0,0.074328,0,0,0,0.02097
0.45463,0,0,0,0.18881,0,0,0,0.16269,0,0,0,0.12403,0,0,0,0.05806,0,0,0,0.011791
0.34134,0,0,0,0.20582,0,0,0,0.23388,0,0,0,0.14993,0,0,0,0.056418,0,0,0,0.012612
0.38179,0,0,0,0.22149,0,0,0,0.18604,0,0,0,0.13246,0,0,0,0.064776,0,0,0,0.013433
0.37351,0,0,0,0.20925,0,0,0,0.2094,0,0,0,0.13246,0,0,0,0.062687,0,0,0,0.012687
0.33231,0,0,0,0.24993,0,0,0,0.21179,0,0,0,0.14448,0,0,0,0.051716,0,0,0,0.0097761
0.32119,0,0,0,0.24828,0,0,0,0.20582,0,0,0,0.14015,0,0,0,0.065821,0,0,0,0.018731
0.39067,0,0,0,0.21515,0,0,0,0.17761,0,0,0,0.12985,0,0,0,0.068881,0,0,0,0.017836
0.42373,0,0,0,0.18522,0,0,0,0.17127,0,0,0,0.13388,0,0,0,0.070373,0,0,0,0.015522
0.53888,0,0,0,0.14194,0,0,0,0.1344,0,0,0,0.10978,0,0,0,0.058582,0,0,0,0.016418
0.52776,0,0,0,0.14619,0,0,0,0.14866,0,0,0,0.11254,0,0,0,0.053881,0,0,0,0.01097
0.43873,0,0,0,0.19187,0,0,0,0.18463,0,0,0,0.12687,0,0,0,0.049552,0,0,0,0.0083582
0.37828,0,0,0,0.2359,0,0,0,0.21373,0,0,0,0.12664,0,0,0,0.04,0,0,0,0.0054478
0.43806,0,0,0,0.20575,0,0,0,0.19799,0,0,0,0.10851,0,0,0,0.043507,0,0,0,0.006194
0.4103,0,0,0,0.19657,0,0,0,0.21239,0,0,0,0.13612,0,0,0,0.041269,0,0,0,0.0033582
0.41575,0,0,0,0.22037,0,0,0,0.1756,0,0,0,0.11993,0,0,0,0.054776,0,0,0,0.013582
0.4397,0,0,0,0.22649,0,0,0,0.18694,0,0,0,0.099627,0,0,0,0.044403,0,0,0,0.0028358
0.35836,0,0,0,0.1791,0,0,0,0.21634,0,0,0,0.16373,0,0,0,0.071716,0,0,0,0.010746
0.40037,0,0,0,0.18187,0,0,0,0.19627,0,0,0,0.1506,0,0,0,0.060075,0,0,0,0.010821
0.37851,0,0,0,0.21709,0,0,0,0.2209,0,0,0,0.13515,0,0,0,0.042015,0,0,0,0.0063433
0.38351,0,0,0,0.25716,0,0,0,0.20276,0,0,0,0.10619,0,0,0,0.043582,0,0,0,0.006791
0.35918,0,0,0,0.20657,0,0,0,0.22993,0,0,0,0.15134,0,0,0,0.048582,0,0,0,0.004403
0.31284,0,0,0,0.24515,0,0,0,0.23485,0,0,0,0.14358,0,0,0,0.052537,0,0,0,0.011045
0.34948,0,0,0,0.26597,0,0,0,0.19627,0,0,0,0.12246,0,0,0,0.057463,0,0,0,0.0083582
0.45179,0,0,0,0.18321,0,0,0,0.17343,0,0,0,0.12388,0,0,0,0.053358,0,0,0,0.014328
0.49933,0,0,0,0.1794,0,0,0,0.15067,0,0,0,0.11082,0,0,0,0.050522,0,0,0,0.0092537
0.48933,0,0,0,0.17567,0,0,0,0.17933,0,0,0,0.12485,0,0,0,0.029179,0,0,0,0.0016418
0.3806,0,0,0,0.23545,0,0,0,0.20769,0,0,0,0.12985,0,0,0,0.040448,0,0,0,0.0059701
0.39701,0,0,0,0.21731,0,0,0,0.20791,0,0,0,0.13284,0,0,0,0.042015,0,0,0,0.0029104
0.38507,0,0,0,0.23366,0,0,0,0.21254,0,0,0,0.12082,0,0,0,0.042239,0,0,0,0.0056716
0.48851,0,0,0,0.16358,0,0,0,0.18754,0,0,0,0.11687,0,0,0,0.037313,0,0,0,0.006194
0.42567,0,0,0,0.19037,0,0,0,0.19119,0,0,0,0.13649,0,0,0,0.047463,0,0,0,0.008806
0.42403,0,0,0,0.20522,0,0,0,0.19515,0,0,0,0.11903,0,0,0,0.049701,0,0,0,0.0068657
0.27463,0,0,0,0.3156,0,0,0,0.25216,0,0,0,0.12485,0,0,0,0.028806,0,0,0,0.0039552
0.34873,0,0,0,0.21836,0,0,0,0.22052,0,0,0,0.14791,0,0,0,0.056269,0,0,0,0.008209
0.36537,0,0,0,0.20216,0,0,0,0.2206,0,0,0,0.14791,0,0,0,0.055522,0,0,0,0.0084328
0.35537,0,0,0,0.1847,0,0,0,0.23619,0,0,0,0.16007,0,0,0,0.056045,0,0,0,0.0076119
0.40037,0,0,0,0.18104,0,0,0,0.19224,0,0,0,0.15672,0,0,0,0.059254,0,0,0,0.010373
0.37955,0,0,0,0.20821,0,0,0,0.20993,0,0,0,0.13993,0,0,0,0.056194,0,0,0,0.006194
0.25276,0,0,0,0.2903,0,0,0,0.28306,0,0,0,0.13388,0,0,0,0.036716,0,0,0,0.0032836
0.2441,0,0,0,0.32724,0,0,0,0.27172,0,0,0,0.12552,0,0,0,0.02903,0,0,0,0.0023881
0.30037,0,0,0,0.23239,0,0,0,0.25164,0,0,0,0.1544,0,0,0,0.055075,0,0,0,0.0061194
0.31052,0,0,0,0.24843,0,0,0,0.24552,0,0,0,0.14396,0,0,0,0.04597,0,0,0,0.005597
0.38896,0,0,0,0.24978,0,0,0,0.19582,0,0,0,0.11642,0,0,0,0.04209,0,0,0,0.0069403
0.35396,0,0,0,0.22985,0,0,0,0.23478,0,0,0,0.13007,0,0,0,0.045,0,0,0,0.0063433
0.32604,0,0,0,0.24791,0,0,0,0.23724,0,0,0,0.13396,0,0,0,0.047164,0,0,0,0.0076866
0.33515,0,0,0,0.29127,0,0,0,0.23836,0,0,0,0.10896,0,0,0,0.025,0,0,0,0.0012687
0.35142,0,0,0,0.21597,0,0,0,0.20343,0,0,0,0.15313,0,0,0,0.062537,0,0,0,0.013507
0.45373,0,0,0,0.19396,0,0,0,0.18515,0,0,0,0.11097,0,0,0,0.046493,0,0,0,0.0097015
0.33933,0,0,0,0.24104,0,0,0,0.23157,0,0,0,0.13604,0,0,0,0.046716,0,0,0,0.0052985
0.42104,0,0,0,0.21754,0,0,0,0.20836,0,0,0,0.1144,0,0,0,0.034925,0,0,0,0.0037313
0.45142,0,0,0,0.19119,0,0,0,0.18336,0,0,0,0.10597,0,0,0,0.05306,0,0,0,0.015
0.41037,0,0,0,0.20261,0,0,0,0.205,0,0,0,0.12731,0,0,0,0.045448,0,0,0,0.0092537
0.35978,0,0,0,0.23716,0,0,0,0.21597,0,0,0,0.1303,0,0,0,0.047463,0,0,0,0.0093284
0.35813,0,0,0,0.18716,0,0,0,0.22978,0,0,0,0.15739,0,0,0,0.058284,0,0,0,0.0092537
0.35687,0,0,0,0.21866,0,0,0,0.22321,0,0,0,0.14246,0,0,0,0.051194,0,0,0,0.0076119
0.36493,0,0,0,0.24791,0,0,0,0.255,0,0,0,0.10694,0,0,0,0.023284,0,0,0,0.0019403
0.40694,0,0,0,0.23582,0,0,0,0.20903,0,0,0,0.10873,0,0,0,0.033284,0,0,0,0.006194
0.37306,0,0,0,0.25858,0,0,0,0.22321,0,0,0,0.11493,0,0,0,0.026418,0,0,0,0.003806
0.49485,0,0,0,0.17299,0,0,0,0.16813,0,0,0,0.10985,0,0,0,0.04806,0,0,0,0.0061194
0.4009,0,0,0,0.22776,0,0,0,0.18851,0,0,0,0.11478,0,0,0,0.057388,0,0,0,0.010672
0.46582,0,0,0,0.20433,0,0,0,0.15858,0,0,0,0.10634,0,0,0,0.052463,0,0,0,0.012463
0.41701,0,0,0,0.26858,0,0,0,0.17634,0,0,0,0.099179,0,0,0,0.034179,0,0,0,0.0047015
0.26918,0,0,0,0.22216,0,0,0,0.25321,0,0,0,0.17754,0,0,0,0.065896,0,0,0,0.012015
0.45858,0,0,0,0.21142,0,0,0,0.16985,0,0,0,0.10813,0,0,0,0.041791,0,0,0,0.010224
0.37015,0,0,0,0.21119,0,0,0,0.21948,0,0,0,0.13993,0,0,0,0.048881,0,0,0,0.010373
0.34933,0,0,0,0.20985,0,0,0,0.2306,0,0,0,0.15358,0,0,0,0.050299,0,0,0,0.0063433
0.31754,0,0,0,0.2,0,0,0,0.23396,0,0,0,0.16933,0,0,0,0.069254,0,0,0,0.0099254
0.3491,0,0,0,0.20627,0,0,0,0.22112,0,0,0,0.14866,0,0,0,0.060522,0,0,0,0.014328
0.45291,0,0,0,0.20321,0,0,0,0.12157,0,0,0,0.12731,0,0,0,0.073657,0,0,0,0.021343
0.35418,0,0,0,0.23254,0,0,0,0.21328,0,0,0,0.13843,0,0,0,0.050299,0,0,0,0.011269
0.23851,0,0,0,0.28582,0,0,0,0.2703,0,0,0,0.16209,0,0,0,0.039179,0,0,0,0.0041045
0.32821,0,0,0,0.3056,0,0,0,0.21254,0,0,0,0.12216,0,0,0,0.030224,0,0,0,0.0012687
0.50194,0,0,0,0.17082,0,0,0,0.15343,0,0,0,0.11978,0,0,0,0.045597,0,0,0,0.0084328
0.29813,0,0,0,0.26612,0,0,0,0.24642,0,0,0,0.13627,0,0,0,0.046642,0,0,0,0.0064179
0.4047,0,0,0,0.21231,0,0,0,0.20754,0,0,0,0.11821,0,0,0,0.049701,0,0,0,0.0075373
0.41328,0,0,0,0.14366,0,0,0,0.17276,0,0,0,0.16545,0,0,0,0.086194,0,0,0,0.018657
0.355,0,0,0,0.23485,0,0,0,0.21575,0,0,0,0.14045,0,0,0,0.046269,0,0,0,0.0076866
0.36813,0,0,0,0.22761,0,0,0,0.21149,0,0,0,0.13642,0,0,0,0.049104,0,0,0,0.0072388
0.35813,0,0,0,0.19515,0,0,0,0.22634,0,0,0,0.15022,0,0,0,0.060522,0,0,0,0.0096269
0.44799,0,0,0,0.1347,0,0,0,0.17142,0,0,0,0.15216,0,0,0,0.075821,0,0,0,0.01791
0.39291,0,0,0,0.17112,0,0,0,0.1906,0,0,0,0.14963,0,0,0,0.077463,0,0,0,0.018284
0.39858,0,0,0,0.2394,0,0,0,0.17284,0,0,0,0.098806,0,0,0,0.066418,0,0,0,0.023955
0.41701,0,0,0,0.22657,0,0,0,0.18045,0,0,0,0.11881,0,0,0,0.048507,0,0,0,0.0086567
0.38336,0,0,0,0.15187,0,0,0,0.19567,0,0,0,0.16694,0,0,0,0.079552,0,0,0,0.022612
0.39336,0,0,0,0.15478,0,0,0,0.19358,0,0,0,0.16806,0,0,0,0.075373,0,0,0,0.014851
0.29664,0,0,0,0.28552,0,0,0,0.25157,0,0,0,0.12299,0,0,0,0.039851,0,0,0,0.0034328
0.38299,0,0,0,0.18418,0,0,0,0.19746,0,0,0,0.15127,0,0,0,0.071791,0,0,0,0.012313
0.32515,0,0,0,0.26963,0,0,0,0.22313,0,0,0,0.13097,0,0,0,0.043731,0,0,0,0.0073881
0.42485,0,0,0,0.22007,0,0,0,0.21806,0,0,0,0.10112,0,0,0,0.033209,0,0,0,0.0026866
0.39801,0,0,0,0.22198,0,0,0,0.17875,0,0,0,0.12984,0,0,0,0.058339,0,0,0,0.013077
0.42224,0,0,0,0.23776,0,0,0,0.15657,0,0,0,0.10172,0,0,0,0.057836,0,0,0,0.023881
0.46239,0,0,0,0.19858,0,0,0,0.15537,0,0,0,0.10843,0,0,0,0.063881,0,0,0,0.011343
0.36761,0,0,0,0.1559,0,0,0,0.2497,0,0,0,0.15575,0,0,0,0.063507,0,0,0,0.0075373
0.4291,0,0,0,0.16187,0,0,0,0.18993,0,0,0,0.13918,0,0,0,0.06806,0,0,0,0.011866
0.4194,0,0,0,0.25731,0,0,0,0.22261,0,0,0,0.078507,0,0,0,0.021045,0,0,0,0.0011194
0.37448,0,0,0,0.20194,0,0,0,0.21582,0,0,0,0.14313,0,0,0,0.054776,0,0,0,0.0098507
0.31052,0,0,0,0.20836,0,0,0,0.23552,0,0,0,0.17134,0,0,0,0.061567,0,0,0,0.012687
0.37634,0,0,0,0.21149,0,0,0,0.20194,0,0,0,0.13597,0,0,0,0.064478,0,0,0,0.0097761
0.44642,0,0,0,0.20515,0,0,0,0.19149,0,0,0,0.11403,0,0,0,0.035896,0,0,0,0.0070149
0.43284,0,0,0,0.13403,0,0,0,0.17201,0,0,0,0.14328,0,0,0,0.089403,0,0,0,0.028433
0.23112,0,0,0,0.23343,0,0,0,0.27724,0,0,0,0.18343,0,0,0,0.064104,0,0,0,0.010672
0.40097,0,0,0,0.20724,0,0,0,0.19284,0,0,0,0.13,0,0,0,0.058134,0,0,0,0.010821
0.4097,0,0,0,0.19925,0,0,0,0.18724,0,0,0,0.13485,0,0,0,0.060373,0,0,0,0.0085821
0.37888,0,0,0,0.2597,0,0,0,0.19224,0,0,0,0.11761,0,0,0,0.044254,0,0,0,0.0073134
0.42313,0,0,0,0.15373,0,0,0,0.18201,0,0,0,0.15336,0,0,0,0.075373,0,0,0,0.012388
0.305,0,0,0,0.20634,0,0,0,0.2394,0,0,0,0.17851,0,0,0,0.063209,0,0,0,0.0075373
0.45239,0,0,0,0.19194,0,0,0,0.17179,0,0,0,0.11373,0,0,0,0.053806,0,0,0,0.016343
0.45127,0,0,0,0.19276,0,0,0,0.16097,0,0,0,0.11552,0,0,0,0.064478,0,0,0,0.015
0.43164,0,0,0,0.21104,0,0,0,0.17582,0,0,0,0.11537,0,0,0,0.052836,0,0,0,0.013284
0.36388,0,0,0,0.18537,0,0,0,0.21254,0,0,0,0.16052,0,0,0,0.06709,0,0,0,0.010597
0.36463,0,0,0,0.17634,0,0,0,0.2056,0,0,0,0.17239,0,0,0,0.067687,0,0,0,0.013358
0.31388,0,0,0,0.19201,0,0,0,0.22963,0,0,0,0.18239,0,0,0,0.071045,0,0,0,0.011045
0.28172,0,0,0,0.27231,0,0,0,0.24701,0,0,0,0.14134,0,0,0,0.04903,0,0,0,0.0085821
0.32903,0,0,0,0.25888,0,0,0,0.21075,0,0,0,0.1344,0,0,0,0.056194,0,0,0,0.010746
0.40239,0,0,0,0.23164,0,0,0,0.17493,0,0,0,0.11306,0,0,0,0.060746,0,0,0,0.017239
0.3559,0,0,0,0.24037,0,0,0,0.22194,0,0,0,0.12672,0,0,0,0.046567,0,0,0,0.0085075
0.3609,0,0,0,0.19791,0,0,0,0.21619,0,0,0,0.16716,0,0,0,0.052164,0,0,0,0.0056716
0.27806,0,0.21403,0,0,0.1941,0,0,0.15664,0,0,0.10724,0,0,0.038507,0,0,0.01,0,0,0.0014179
0.17552,0,0.18448,0,0,0.22313,0,0,0.19873,0,0,0.13448,0,0,0.06403,0,0,0.017313,0,0,0.0023134
0.23358,0,0.19396,0,0,0.20731,0,0,0.18216,0,0,0.12724,0,0,0.045597,0,0,0.0086567,0,0,0.0014925
0.27418,0,0.13142,0,0,0.19231,0,0,0.195,0,0,0.13179,0,0,0.057015,0,0,0.016045,0,0,0.0022388
0.3259,0,0.14672,0,0,0.16037,0,0,0.15276,0,0,0.11433,0,0,0.066716,0,0,0.02597,0,0,0.0072388
0.35888,0,0.14836,0,0,0.14896,0,0,0.14963,0,0,0.11299,0,0,0.061866,0,0,0.017164,0,0,0.0021642
0.31799,0,0.11672,0,0,0.14664,0,0,0.15754,0,0,0.1409,0,0,0.083433,0,0,0.031642,0,0,0.0051493
0.38522,0,0,0,0.21619,0,0,0,0.21157,0,0,0,0.1259,0,0,0,0.050896,0,0,0,0.010224
0.37881,0,0,0,0.1659,0,0,0,0.20433,0,0,0,0.16015,0,0,0,0.072239,0,0,0,0.018582
0.34604,0,0,0,0.24604,0,0,0,0.21806,0,0,0,0.13478,0,0,0,0.048657,0,0,0,0.0064179
0.40022,0,0,0,0.25627,0,0,0,0.18746,0,0,0,0.1106,0,0,0,0.04,0,0,0,0.0054478
0.35299,0,0,0,0.20507,0,0,0,0.22903,0,0,0,0.16582,0,0,0,0.040299,0,0,0,0.006791
0.32925,0,0,0,0.17082,0,0,0,0.25537,0,0,0,0.17657,0,0,0,0.057985,0,0,0,0.01
0.41612,0,0,0,0.23709,0,0,0,0.18388,0,0,0,0.11231,0,0,0,0.044478,0,0,0,0.0061194
0.40873,0,0,0,0.17403,0,0,0,0.18567,0,0,0,0.15,0,0,0,0.067612,0,0,0,0.013955
0.32291,0,0,0,0.23373,0,0,0,0.21746,0,0,0,0.13993,0,0,0,0.069776,0,0,0,0.016194
0.38858,0,0,0,0.22216,0,0,0,0.1994,0,0,0,0.12104,0,0,0,0.054925,0,0,0,0.013881
0.36828,0,0,0,0.19485,0,0,0,0.18597,0,0,0,0.15828,0,0,0,0.067836,0,0,0,0.024776
0.20179,0,0,0,0.30127,0,0,0,0.29687,0,0,0,0.15522,0,0,0,0.041418,0,0,0,0.0034328
0.33425,0,0,0,0.18433,0,0,0,0.22731,0,0,0,0.16463,0,0,0,0.074627,0,0,0,0.014851
0.19858,0,0,0,0.25791,0,0,0,0.28515,0,0,0,0.17903,0,0,0,0.065896,0,0,0,0.013433
0.37821,0,0,0,0.21784,0,0,0,0.1859,0,0,0,0.13925,0,0,0,0.064403,0,0,0,0.014403
0.48075,0,0,0,0.1756,0,0,0,0.15881,0,0,0,0.11396,0,0,0,0.053209,0,0,0,0.017687
0.38082,0,0,0,0.20425,0,0,0,0.19739,0,0,0,0.14403,0,0,0,0.06097,0,0,0,0.012537
0.39149,0,0,0,0.22388,0,0,0,0.20567,0,0,0,0.11545,0,0,0,0.05209,0,0,0,0.011418
0.37612,0,0,0,0.19687,0,0,0,0.18127,0,0,0,0.15716,0,0,0,0.075896,0,0,0,0.012687
0.42007,0,0,0,0.2097,0,0,0,0.18,0,0,0,0.11396,0,0,0,0.061194,0,0,0,0.015075
0.40769,0,0,0,0.19097,0,0,0,0.22261,0,0,0,0.13261,0,0,0,0.044104,0,0,0,0.0020149
0.52455,0,0,0,0.19724,0,0,0,0.11687,0,0,0,0.076418,0,0,0,0.059478,0,0,0,0.025448
0.44418,0,0,0,0.21455,0,0,0,0.17821,0,0,0,0.10918,0,0,0,0.045672,0,0,0,0.008209
0.43597,0,0,0,0.1594,0,0,0,0.19396,0,0,0,0.10045,0,0,0,0.10299,0,0,0,0.0072388
0.34918,0,0,0,0.25821,0,0,0,0.21045,0,0,0,0.12112,0,0,0,0.048134,0,0,0,0.01291
0.37545,0,0,0,0.21799,0,0,0,0.19187,0,0,0,0.12701,0,0,0,0.073582,0,0,0,0.014104
0.36694,0,0,0,0.25418,0,0,0,0.20433,0,0,0,0.12194,0,0,0,0.047463,0,0,0,0.0051493
0.4641,0,0,0,0.2,0,0,0,0.15724,0,0,0,0.10351,0,0,0,0.056716,0,0,0,0.018433
0.35485,0,0,0,0.22007,0,0,0,0.21284,0,0,0,0.14328,0,0,0,0.057985,0,0,0,0.01097
0.30433,0,0,0,0.23396,0,0,0,0.22254,0,0,0,0.15216,0,0,0,0.067836,0,0,0,0.019179
0.37455,0,0,0,0.22485,0,0,0,0.20866,0,0,0,0.12448,0,0,0,0.05903,0,0,0,0.0084328
0.38015,0,0,0,0.21052,0,0,0,0.19052,0,0,0,0.12813,0,0,0,0.068209,0,0,0,0.022463
0.35381,0,0,0,0.22515,0,0,0,0.22918,0,0,0,0.14254,0,0,0,0.042761,0,0,0,0.0065672
0.37463,0,0,0,0.21701,0,0,0,0.20172,0,0,0,0.14657,0,0,0,0.050821,0,0,0,0.0092537
